36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:16:52.0 (82106)|EXECUTION_STARTED
06:16:52.0 (125183)|CODE_UNIT_STARTED|[EXTERNAL]|aura
06:16:52.0 (610203)|HEAP_ALLOCATE|[72]|Bytes:3
06:16:52.0 (689202)|HEAP_ALLOCATE|[77]|Bytes:152
06:16:52.0 (734017)|HEAP_ALLOCATE|[342]|Bytes:408
06:16:52.0 (797960)|HEAP_ALLOCATE|[355]|Bytes:408
06:16:52.0 (860964)|HEAP_ALLOCATE|[467]|Bytes:48
06:16:52.0 (924206)|HEAP_ALLOCATE|[139]|Bytes:6
06:16:52.0 (971056)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:52.0 (990765)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:52.0 (1105811)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:16:52.0 (1120599)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:16:52.0 (2209116)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
06:16:52.0 (2376933)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
06:16:52.0 (2390158)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:52.0 (2397875)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:16:52.0 (2418086)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
06:16:52.0 (2424484)|STATEMENT_EXECUTE|[1]
06:16:52.0 (2433858)|STATEMENT_EXECUTE|[1]
06:16:52.0 (2436133)|STATEMENT_EXECUTE|[41]
06:16:52.0 (2445862)|METHOD_EXIT|[1]|InputLookupController
06:16:52.0 (2453542)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:52.0 (2458939)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:16:52.0 (2473806)|SYSTEM_MODE_ENTER|false
06:16:52.0 (2490379)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
06:16:52.0 (2527883)|VARIABLE_ASSIGNMENT|[68]|type|"Contact"
06:16:52.0 (2536664)|VARIABLE_SCOPE_BEGIN|[68]|searchString|String|false|false
06:16:52.0 (2548702)|VARIABLE_ASSIGNMENT|[68]|searchString|"Df"
06:16:52.0 (2562299)|STATEMENT_EXECUTE|[68]
06:16:52.0 (2688248)|HEAP_ALLOCATE|[50]|Bytes:5
06:16:52.0 (2733012)|HEAP_ALLOCATE|[56]|Bytes:5
06:16:52.0 (2755461)|HEAP_ALLOCATE|[64]|Bytes:7
06:16:52.0 (2811129)|STATEMENT_EXECUTE|[69]
06:16:52.0 (2815390)|STATEMENT_EXECUTE|[73]
06:16:52.0 (15695917)|HEAP_ALLOCATE|[73]|Bytes:1528
06:16:52.0 (15760460)|VARIABLE_SCOPE_BEGIN|[73]|objType|Schema.SObjectType|true|false
06:16:52.0 (15888484)|VARIABLE_ASSIGNMENT|[73]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@14fdcdcd"|0x14fdcdcd
06:16:52.0 (15896473)|STATEMENT_EXECUTE|[74]
06:16:52.0 (15899247)|STATEMENT_EXECUTE|[78]
06:16:52.0 (15918717)|METHOD_ENTRY|[78]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
06:16:52.0 (15954598)|VARIABLE_SCOPE_BEGIN|[49]|sobjType|Schema.SObjectType|true|false
06:16:52.0 (16022408)|VARIABLE_ASSIGNMENT|[49]|sobjType|"common.apex.runtime.impl.ApexSObjectTypeToken@14fdcdcd"|0x14fdcdcd
06:16:52.0 (16033602)|STATEMENT_EXECUTE|[49]
06:16:52.0 (16036224)|STATEMENT_EXECUTE|[52]
06:16:52.0 (16045246)|HEAP_ALLOCATE|[52]|Bytes:4
06:16:52.0 (16062165)|VARIABLE_SCOPE_BEGIN|[52]|nameField|String|false|false
06:16:52.0 (16080013)|VARIABLE_ASSIGNMENT|[52]|nameField|"Name"
06:16:52.0 (16083409)|STATEMENT_EXECUTE|[53]
06:16:52.0 (16499755)|HEAP_ALLOCATE|[53]|Bytes:4
06:16:52.0 (16558276)|VARIABLE_SCOPE_BEGIN|[53]|dfrLkp|Schema.DescribeSObjectResult|true|false
06:16:52.0 (16646102)|VARIABLE_ASSIGNMENT|[53]|dfrLkp|"common.api.soap.wsdl.DescribeSObjectResult@186823e1"|0x62d1856a
06:16:52.0 (17380068)|HEAP_ALLOCATE|[54]|Bytes:260
06:16:52.0 (17540231)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:260
06:16:52.0 (17577441)|HEAP_ALLOCATE|[54]|Bytes:260
06:16:52.0 (17724738)|HEAP_ALLOCATE|[54]|Bytes:5
06:16:52.0 (17766809)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:16:52.0 (17842534)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@59026c2a"|0x59026c2a
06:16:52.0 (17849521)|STATEMENT_EXECUTE|[54]
06:16:52.0 (17852211)|STATEMENT_EXECUTE|[55]
06:16:52.0 (18210717)|HEAP_ALLOCATE|[55]|Bytes:8
06:16:52.0 (18264609)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:16:52.0 (18345606)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@b9e40d8e"|0x7454659e
06:16:52.0 (18376105)|STATEMENT_EXECUTE|[56]
06:16:52.0 (18398394)|HEAP_ALLOCATE|[54]|Bytes:5
06:16:52.0 (18428718)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:16:52.0 (18494907)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@7b25498f"|0x7b25498f
06:16:52.0 (18501047)|STATEMENT_EXECUTE|[54]
06:16:52.0 (18503414)|STATEMENT_EXECUTE|[55]
06:16:52.0 (18641774)|HEAP_ALLOCATE|[55]|Bytes:8
06:16:52.0 (18662789)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:16:52.0 (18735744)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@fab3af34"|0x5e0f6d2e
06:16:52.0 (18750502)|STATEMENT_EXECUTE|[56]
06:16:52.0 (18772417)|HEAP_ALLOCATE|[54]|Bytes:5
06:16:52.0 (18802262)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:16:52.0 (18872552)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@542ef882"|0x542ef882
06:16:52.0 (18878692)|STATEMENT_EXECUTE|[54]
06:16:52.0 (18881060)|STATEMENT_EXECUTE|[55]
06:16:52.0 (19034079)|HEAP_ALLOCATE|[55]|Bytes:8
06:16:52.0 (19056041)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:16:52.0 (19129992)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@dda559ec"|0x441fb62
06:16:52.0 (19144584)|STATEMENT_EXECUTE|[56]
06:16:52.0 (19166022)|HEAP_ALLOCATE|[54]|Bytes:5
06:16:52.0 (19195466)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:16:52.0 (19260645)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@e7ab7f3"|0xe7ab7f3
06:16:52.0 (19266877)|STATEMENT_EXECUTE|[54]
06:16:52.0 (19269231)|STATEMENT_EXECUTE|[55]
06:16:52.0 (19719246)|HEAP_ALLOCATE|[55]|Bytes:8
06:16:52.0 (19743707)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:16:52.0 (19818721)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@ba1a14bf"|0x1ed216fc
06:16:52.0 (19838076)|STATEMENT_EXECUTE|[56]
