36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:16:46.0 (113380)|EXECUTION_STARTED
06:16:46.0 (173403)|CODE_UNIT_STARTED|[EXTERNAL]|aura
06:16:46.0 (755699)|HEAP_ALLOCATE|[72]|Bytes:3
06:16:46.0 (837757)|HEAP_ALLOCATE|[77]|Bytes:152
06:16:46.0 (876181)|HEAP_ALLOCATE|[342]|Bytes:408
06:16:46.0 (907080)|HEAP_ALLOCATE|[355]|Bytes:408
06:16:46.0 (929374)|HEAP_ALLOCATE|[467]|Bytes:48
06:16:46.0 (967361)|HEAP_ALLOCATE|[139]|Bytes:6
06:16:46.0 (999602)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:46.0 (1016570)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:46.0 (1168764)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:16:46.0 (1179658)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:16:46.0 (2444182)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
06:16:46.0 (2605991)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
06:16:46.0 (2651771)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:46.0 (2665954)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:16:46.0 (2685593)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
06:16:46.0 (2691059)|STATEMENT_EXECUTE|[1]
06:16:46.0 (2699669)|STATEMENT_EXECUTE|[1]
06:16:46.0 (2701240)|STATEMENT_EXECUTE|[41]
06:16:46.0 (2707990)|METHOD_EXIT|[1]|InputLookupController
06:16:46.0 (2712796)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:46.0 (2715956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:16:46.0 (2730273)|SYSTEM_MODE_ENTER|false
06:16:46.0 (2740694)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
06:16:46.0 (2779540)|VARIABLE_ASSIGNMENT|[68]|type|"Contact"
06:16:46.0 (2783672)|VARIABLE_SCOPE_BEGIN|[68]|searchString|String|false|false
06:16:46.0 (2789102)|VARIABLE_ASSIGNMENT|[68]|searchString|"Fr"
06:16:46.0 (2802067)|STATEMENT_EXECUTE|[68]
06:16:46.0 (2908205)|HEAP_ALLOCATE|[50]|Bytes:5
06:16:46.0 (2940002)|HEAP_ALLOCATE|[56]|Bytes:5
06:16:46.0 (2952497)|HEAP_ALLOCATE|[64]|Bytes:7
06:16:46.0 (2995158)|STATEMENT_EXECUTE|[69]
06:16:46.0 (2998143)|STATEMENT_EXECUTE|[73]
06:16:46.0 (16498511)|HEAP_ALLOCATE|[73]|Bytes:1528
06:16:46.0 (16577443)|VARIABLE_SCOPE_BEGIN|[73]|objType|Schema.SObjectType|true|false
06:16:46.0 (16751958)|VARIABLE_ASSIGNMENT|[73]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@313d0c98"|0x313d0c98
06:16:46.0 (16761123)|STATEMENT_EXECUTE|[74]
06:16:46.0 (16763553)|STATEMENT_EXECUTE|[78]
06:16:46.0 (16781532)|METHOD_ENTRY|[78]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
06:16:46.0 (16818321)|VARIABLE_SCOPE_BEGIN|[49]|sobjType|Schema.SObjectType|true|false
06:16:46.0 (16882715)|VARIABLE_ASSIGNMENT|[49]|sobjType|"common.apex.runtime.impl.ApexSObjectTypeToken@313d0c98"|0x313d0c98
06:16:46.0 (16891917)|STATEMENT_EXECUTE|[49]
06:16:46.0 (16893556)|STATEMENT_EXECUTE|[52]
06:16:46.0 (16898817)|HEAP_ALLOCATE|[52]|Bytes:4
06:16:46.0 (16909355)|VARIABLE_SCOPE_BEGIN|[52]|nameField|String|false|false
06:16:46.0 (16918868)|VARIABLE_ASSIGNMENT|[52]|nameField|"Name"
06:16:46.0 (16921068)|STATEMENT_EXECUTE|[53]
