36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
12:47:50.0 (352786)|EXECUTION_STARTED
12:47:50.0 (399291)|CODE_UNIT_STARTED|[EXTERNAL]|aura
12:47:50.0 (817822)|HEAP_ALLOCATE|[72]|Bytes:3
12:47:50.0 (896757)|HEAP_ALLOCATE|[77]|Bytes:152
12:47:50.0 (939741)|HEAP_ALLOCATE|[342]|Bytes:408
12:47:50.0 (1002991)|HEAP_ALLOCATE|[355]|Bytes:408
12:47:50.0 (1064298)|HEAP_ALLOCATE|[467]|Bytes:48
12:47:50.0 (1121213)|HEAP_ALLOCATE|[139]|Bytes:6
12:47:50.0 (1165810)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:47:50.0 (1188664)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:47:50.0 (1305609)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
12:47:50.0 (1319810)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
12:47:50.0 (2456560)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.getCurrentValue
12:47:50.0 (2606376)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
12:47:50.0 (2616757)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:47:50.0 (2622333)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:47:50.0 (2643108)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
12:47:50.0 (2650274)|STATEMENT_EXECUTE|[1]
12:47:50.0 (2660095)|STATEMENT_EXECUTE|[1]
12:47:50.0 (2663445)|STATEMENT_EXECUTE|[41]
12:47:50.0 (2674129)|METHOD_EXIT|[1]|InputLookupController
12:47:50.0 (2680776)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:47:50.0 (2685227)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
12:47:50.0 (2702431)|SYSTEM_MODE_ENTER|false
12:47:50.0 (2719696)|VARIABLE_SCOPE_BEGIN|[7]|type|String|false|false
12:47:50.0 (2762379)|VARIABLE_ASSIGNMENT|[7]|type|"Account"
12:47:50.0 (2771963)|VARIABLE_SCOPE_BEGIN|[7]|value|String|false|false
12:47:50.0 (2786061)|VARIABLE_ASSIGNMENT|[7]|value|"0013600000CWofeAAD"
12:47:50.0 (2801832)|STATEMENT_EXECUTE|[7]
12:47:50.0 (2927807)|HEAP_ALLOCATE|[50]|Bytes:5
12:47:50.0 (2967165)|HEAP_ALLOCATE|[56]|Bytes:5
12:47:50.0 (2984829)|HEAP_ALLOCATE|[64]|Bytes:7
12:47:50.0 (3011080)|STATEMENT_EXECUTE|[8]
12:47:50.0 (3017244)|STATEMENT_EXECUTE|[12]
12:47:50.0 (3041119)|VARIABLE_SCOPE_BEGIN|[12]|lookupId|Id|false|false
12:47:50.0 (3062765)|VARIABLE_ASSIGNMENT|[12]|lookupId|null
12:47:50.0 (3068104)|STATEMENT_EXECUTE|[13]
12:47:50.0 (3071059)|STATEMENT_EXECUTE|[13]
12:47:50.0 (3073624)|STATEMENT_EXECUTE|[14]
12:47:50.0 (3086259)|HEAP_ALLOCATE|[14]|Bytes:4
12:47:50.0 (3227097)|VARIABLE_ASSIGNMENT|[14]|lookupId|"0013600000CWofeAAD"
12:47:50.0 (3250937)|HEAP_ALLOCATE|[19]|Bytes:18
12:47:50.0 (3343619)|STATEMENT_EXECUTE|[19]
12:47:50.0 (3350108)|STATEMENT_EXECUTE|[23]
12:47:50.0 (30658735)|HEAP_ALLOCATE|[23]|Bytes:1528
12:47:50.0 (30714594)|VARIABLE_SCOPE_BEGIN|[23]|objType|Schema.SObjectType|true|false
12:47:50.0 (30799141)|VARIABLE_ASSIGNMENT|[23]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@875dc55"|0x875dc55
12:47:50.0 (30808906)|STATEMENT_EXECUTE|[24]
12:47:50.0 (30812696)|STATEMENT_EXECUTE|[28]
12:47:50.0 (30832733)|METHOD_ENTRY|[28]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
12:47:50.0 (30865271)|VARIABLE_SCOPE_BEGIN|[49]|sobjType|Schema.SObjectType|true|false
12:47:50.0 (30934402)|VARIABLE_ASSIGNMENT|[49]|sobjType|"common.apex.runtime.impl.ApexSObjectTypeToken@875dc55"|0x875dc55
12:47:50.0 (30945567)|STATEMENT_EXECUTE|[49]
12:47:50.0 (30949077)|STATEMENT_EXECUTE|[52]
12:47:50.0 (30954902)|HEAP_ALLOCATE|[52]|Bytes:4
12:47:50.0 (30968246)|VARIABLE_SCOPE_BEGIN|[52]|nameField|String|false|false
12:47:50.0 (30986466)|VARIABLE_ASSIGNMENT|[52]|nameField|"Name"
12:47:50.0 (30991366)|STATEMENT_EXECUTE|[53]
