36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
07:26:43.0 (330733)|EXECUTION_STARTED
07:26:43.0 (394375)|CODE_UNIT_STARTED|[EXTERNAL]|aura
07:26:43.0 (1020798)|HEAP_ALLOCATE|[72]|Bytes:3
07:26:43.0 (1108478)|HEAP_ALLOCATE|[77]|Bytes:152
07:26:43.0 (1147031)|HEAP_ALLOCATE|[342]|Bytes:408
07:26:43.0 (1186336)|HEAP_ALLOCATE|[355]|Bytes:408
07:26:43.0 (1225027)|HEAP_ALLOCATE|[467]|Bytes:48
07:26:43.0 (1284007)|HEAP_ALLOCATE|[139]|Bytes:6
07:26:43.0 (1337724)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
07:26:43.0 (1365221)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
07:26:43.0 (1554115)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
07:26:43.0 (1574344)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
07:26:43.0 (2985193)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
07:26:43.0 (3178557)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
07:26:43.0 (3189530)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
07:26:43.0 (3194177)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
07:26:43.0 (3211133)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
07:26:43.0 (3216667)|STATEMENT_EXECUTE|[1]
07:26:43.0 (3223868)|STATEMENT_EXECUTE|[1]
07:26:43.0 (3225278)|STATEMENT_EXECUTE|[41]
07:26:43.0 (3232929)|METHOD_EXIT|[1]|InputLookupController
07:26:43.0 (3238564)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
07:26:43.0 (3242369)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
07:26:43.0 (3260566)|SYSTEM_MODE_ENTER|false
07:26:43.0 (3270582)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
07:26:43.0 (3308787)|VARIABLE_ASSIGNMENT|[68]|type|"Computer_Inventory__ (1 more) ..."
07:26:43.0 (3318202)|VARIABLE_SCOPE_BEGIN|[68]|searchString|String|false|false
07:26:43.0 (3324339)|VARIABLE_ASSIGNMENT|[68]|searchString|"Mac"
07:26:43.0 (3335549)|STATEMENT_EXECUTE|[68]
07:26:43.0 (3454738)|HEAP_ALLOCATE|[50]|Bytes:5
07:26:43.0 (3496311)|HEAP_ALLOCATE|[56]|Bytes:5
07:26:43.0 (3523071)|HEAP_ALLOCATE|[64]|Bytes:7
07:26:43.0 (3590776)|STATEMENT_EXECUTE|[69]
07:26:43.0 (3595206)|STATEMENT_EXECUTE|[73]
07:26:43.0 (34945839)|HEAP_ALLOCATE|[73]|Bytes:1528
07:26:43.0 (35038386)|VARIABLE_SCOPE_BEGIN|[73]|objType|Schema.SObjectType|true|false
07:26:43.0 (35229131)|VARIABLE_ASSIGNMENT|[73]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@76c7f812"|0x76c7f812
07:26:43.0 (35240410)|STATEMENT_EXECUTE|[74]
07:26:43.0 (35243137)|STATEMENT_EXECUTE|[78]
07:26:43.0 (35269966)|METHOD_ENTRY|[78]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
07:26:43.0 (35326369)|VARIABLE_SCOPE_BEGIN|[49]|sobjType|Schema.SObjectType|true|false
07:26:43.0 (35388397)|VARIABLE_ASSIGNMENT|[49]|sobjType|"common.apex.runtime.impl.ApexSObjectTypeToken@76c7f812"|0x76c7f812
07:26:43.0 (35399030)|STATEMENT_EXECUTE|[49]
07:26:43.0 (35400566)|STATEMENT_EXECUTE|[52]
07:26:43.0 (35406995)|HEAP_ALLOCATE|[52]|Bytes:4
07:26:43.0 (35417840)|VARIABLE_SCOPE_BEGIN|[52]|nameField|String|false|false
07:26:43.0 (35429268)|VARIABLE_ASSIGNMENT|[52]|nameField|"Name"
07:26:43.0 (35432138)|STATEMENT_EXECUTE|[53]
07:26:43.0 (35871317)|HEAP_ALLOCATE|[53]|Bytes:4
07:26:43.0 (35929769)|VARIABLE_SCOPE_BEGIN|[53]|dfrLkp|Schema.DescribeSObjectResult|true|false
07:26:43.0 (36011472)|VARIABLE_ASSIGNMENT|[53]|dfrLkp|"common.api.soap.wsdl.DescribeSObjectResult@b3127dfc"|0x15df15b1
07:26:43.0 (38137480)|HEAP_ALLOCATE|[54]|Bytes:68
07:26:43.0 (38299723)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:68
07:26:43.0 (38322292)|HEAP_ALLOCATE|[54]|Bytes:68
07:26:43.0 (38439054)|HEAP_ALLOCATE|[54]|Bytes:5
07:26:43.0 (38475455)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
07:26:43.0 (38538227)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@25014477"|0x25014477
07:26:43.0 (38545232)|STATEMENT_EXECUTE|[54]
07:26:43.0 (38546710)|STATEMENT_EXECUTE|[55]
07:26:43.0 (39201683)|HEAP_ALLOCATE|[55]|Bytes:8
07:26:43.0 (39242926)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
07:26:43.0 (39322342)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@b3389dff"|0x4b18f442
07:26:43.0 (39346522)|STATEMENT_EXECUTE|[56]
07:26:43.0 (39362731)|HEAP_ALLOCATE|[54]|Bytes:5
07:26:43.0 (39385345)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
07:26:43.0 (39443061)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@12c6b3c0"|0x12c6b3c0
07:26:43.0 (39449258)|STATEMENT_EXECUTE|[54]
07:26:43.0 (39450651)|STATEMENT_EXECUTE|[55]
07:26:43.0 (39575176)|HEAP_ALLOCATE|[55]|Bytes:8
07:26:43.0 (39589589)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
07:26:43.0 (39654499)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@f28829cb"|0x1ca22a09
07:26:43.0 (39667801)|STATEMENT_EXECUTE|[56]
07:26:43.0 (39682687)|HEAP_ALLOCATE|[54]|Bytes:5
07:26:43.0 (39703549)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
07:26:43.0 (39759308)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@5a197a01"|0x5a197a01
07:26:43.0 (39765505)|STATEMENT_EXECUTE|[54]
07:26:43.0 (39766832)|STATEMENT_EXECUTE|[55]
07:26:43.0 (39902369)|HEAP_ALLOCATE|[55]|Bytes:8
07:26:43.0 (39916488)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
07:26:43.0 (39980532)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@ca0adc02"|0x3b9a8843
07:26:43.0 (39993513)|STATEMENT_EXECUTE|[56]
07:26:43.0 (39995309)|STATEMENT_EXECUTE|[57]
07:26:43.0 (40010138)|HEAP_ALLOCATE|[57]|Bytes:4
07:26:43.0 (40024490)|VARIABLE_ASSIGNMENT|[57]|nameField|"Name"
07:26:43.0 (40027593)|STATEMENT_EXECUTE|[58]
07:26:43.0 (40036359)|VARIABLE_ASSIGNMENT|[54]|sotype|null|
07:26:43.0 (40040040)|STATEMENT_EXECUTE|[61]
07:26:43.0 (40049612)|METHOD_EXIT|[78]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
07:26:43.0 (40058426)|VARIABLE_SCOPE_BEGIN|[78]|nameField|String|false|false
07:26:43.0 (40065382)|VARIABLE_ASSIGNMENT|[78]|nameField|"Name"
07:26:43.0 (40067954)|STATEMENT_EXECUTE|[79]
07:26:43.0 (40071698)|HEAP_ALLOCATE|[79]|Bytes:2
07:26:43.0 (40077855)|HEAP_ALLOCATE|[79]|Bytes:2
07:26:43.0 (40098657)|HEAP_ALLOCATE|[79]|Bytes:7
07:26:43.0 (40108136)|VARIABLE_ASSIGNMENT|[79]|searchString|"'*Mac*'"
07:26:43.0 (40111457)|STATEMENT_EXECUTE|[80]
07:26:43.0 (40114473)|HEAP_ALLOCATE|[80]|Bytes:44
07:26:43.0 (40120154)|HEAP_ALLOCATE|[81]|Bytes:5
07:26:43.0 (40124564)|HEAP_ALLOCATE|[81]|Bytes:10
07:26:43.0 (40137698)|HEAP_ALLOCATE|[80]|Bytes:88
07:26:43.0 (40143258)|HEAP_ALLOCATE|[81]|Bytes:10
07:26:43.0 (40152739)|HEAP_ALLOCATE|[80]|Bytes:98
07:26:43.0 (40158526)|VARIABLE_SCOPE_BEGIN|[80]|soslQuery|String|false|false
07:26:43.0 (40167948)|VARIABLE_ASSIGNMENT|[80]|soslQuery|"FIND :searchString I (78 more) ..."
07:26:43.0 (40170843)|STATEMENT_EXECUTE|[82]
07:26:43.0 (40173622)|HEAP_ALLOCATE|[82]|Bytes:12
07:26:43.0 (40181138)|HEAP_ALLOCATE|[82]|Bytes:110
07:26:43.0 (40243388)|USER_DEBUG|[82]|DEBUG|SOSL QUERY: FIND :searchString IN NAME FIELDS RETURNING Computer_Inventory__c(Id, Name ORDER BY Name) LIMIT 20
07:26:43.0 (40254087)|STATEMENT_EXECUTE|[83]
07:26:43.0 (40620849)|SOSL_EXECUTE_BEGIN|[83]|FIND :searchString IN NAME FIELDS RETURNING Computer_Inventory__c(Id, Name ORDER BY Name) LIMIT 20
07:26:43.0 (56192006)|HEAP_ALLOCATE|[83]|Bytes:4
07:26:43.0 (56207296)|HEAP_ALLOCATE|[83]|Bytes:4
07:26:43.0 (56212662)|HEAP_ALLOCATE|[83]|Bytes:4
07:26:43.0 (56224707)|HEAP_ALLOCATE|[83]|Bytes:8
07:26:43.0 (56236707)|SOSL_EXECUTE_END|[83]|Rows:2
