36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
12:47:47.0 (474910)|EXECUTION_STARTED
12:47:47.0 (514113)|CODE_UNIT_STARTED|[EXTERNAL]|aura
12:47:47.0 (1043908)|HEAP_ALLOCATE|[72]|Bytes:3
12:47:47.0 (1113030)|HEAP_ALLOCATE|[77]|Bytes:152
12:47:47.0 (1137790)|HEAP_ALLOCATE|[342]|Bytes:408
12:47:47.0 (1159817)|HEAP_ALLOCATE|[355]|Bytes:408
12:47:47.0 (1179715)|HEAP_ALLOCATE|[467]|Bytes:48
12:47:47.0 (1217777)|HEAP_ALLOCATE|[139]|Bytes:6
12:47:47.0 (1250051)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:47:47.0 (1266290)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:47:47.0 (1338479)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
12:47:47.0 (1349232)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
12:47:47.0 (2402948)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
12:47:47.0 (2548213)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
12:47:47.0 (2556528)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:47:47.0 (2560190)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:47:47.0 (2592960)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
12:47:47.0 (2597286)|STATEMENT_EXECUTE|[1]
12:47:47.0 (2606449)|STATEMENT_EXECUTE|[1]
12:47:47.0 (2607955)|STATEMENT_EXECUTE|[41]
12:47:47.0 (2613638)|METHOD_EXIT|[1]|InputLookupController
12:47:47.0 (2618213)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:47:47.0 (2621411)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
12:47:47.0 (2636508)|SYSTEM_MODE_ENTER|false
12:47:47.0 (2649790)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
12:47:47.0 (2680220)|VARIABLE_ASSIGNMENT|[68]|type|"Account"
12:47:47.0 (2685764)|VARIABLE_SCOPE_BEGIN|[68]|searchString|String|false|false
12:47:47.0 (2693354)|VARIABLE_ASSIGNMENT|[68]|searchString|"Go"
12:47:47.0 (2705621)|STATEMENT_EXECUTE|[68]
12:47:47.0 (2809396)|HEAP_ALLOCATE|[50]|Bytes:5
12:47:47.0 (2839450)|HEAP_ALLOCATE|[56]|Bytes:5
12:47:47.0 (2850652)|HEAP_ALLOCATE|[64]|Bytes:7
12:47:47.0 (2893098)|STATEMENT_EXECUTE|[69]
12:47:47.0 (2896443)|STATEMENT_EXECUTE|[73]
12:47:47.0 (29711067)|HEAP_ALLOCATE|[73]|Bytes:1528
12:47:47.0 (29764340)|VARIABLE_SCOPE_BEGIN|[73]|objType|Schema.SObjectType|true|false
12:47:47.0 (29886925)|VARIABLE_ASSIGNMENT|[73]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@5dc665e5"|0x5dc665e5
12:47:47.0 (29893655)|STATEMENT_EXECUTE|[74]
12:47:47.0 (29895662)|STATEMENT_EXECUTE|[78]
12:47:47.0 (29915201)|METHOD_ENTRY|[78]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
12:47:47.0 (29948254)|VARIABLE_SCOPE_BEGIN|[49]|sobjType|Schema.SObjectType|true|false
12:47:47.0 (30014396)|VARIABLE_ASSIGNMENT|[49]|sobjType|"common.apex.runtime.impl.ApexSObjectTypeToken@5dc665e5"|0x5dc665e5
12:47:47.0 (30022818)|STATEMENT_EXECUTE|[49]
12:47:47.0 (30024539)|STATEMENT_EXECUTE|[52]
12:47:47.0 (30028850)|HEAP_ALLOCATE|[52]|Bytes:4
12:47:47.0 (30037855)|VARIABLE_SCOPE_BEGIN|[52]|nameField|String|false|false
12:47:47.0 (30049694)|VARIABLE_ASSIGNMENT|[52]|nameField|"Name"
12:47:47.0 (30052199)|STATEMENT_EXECUTE|[53]
12:47:47.0 (30725819)|HEAP_ALLOCATE|[53]|Bytes:4
12:47:47.0 (30778332)|VARIABLE_SCOPE_BEGIN|[53]|dfrLkp|Schema.DescribeSObjectResult|true|false
12:47:47.0 (30861043)|VARIABLE_ASSIGNMENT|[53]|dfrLkp|"common.api.soap.wsdl.DescribeSObjectResult@63f4b343"|0x213b75b8
12:47:47.0 (32560497)|HEAP_ALLOCATE|[54]|Bytes:312
12:47:47.0 (32693956)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:312
12:47:47.0 (32731483)|HEAP_ALLOCATE|[54]|Bytes:312
12:47:47.0 (32855087)|HEAP_ALLOCATE|[54]|Bytes:5
12:47:47.0 (32887887)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
12:47:47.0 (32953047)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@b76419b"|0xb76419b
12:47:47.0 (32958934)|STATEMENT_EXECUTE|[54]
12:47:47.0 (32961366)|STATEMENT_EXECUTE|[55]
12:47:47.0 (33533228)|HEAP_ALLOCATE|[55]|Bytes:8
12:47:47.0 (33571774)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
12:47:47.0 (33648339)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@ce76e2d1"|0x14ecee23
12:47:47.0 (33672777)|STATEMENT_EXECUTE|[56]
12:47:47.0 (33688695)|HEAP_ALLOCATE|[54]|Bytes:5
12:47:47.0 (33710083)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
12:47:47.0 (33774912)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@a42b60e"|0xa42b60e
12:47:47.0 (33780102)|STATEMENT_EXECUTE|[54]
12:47:47.0 (33781564)|STATEMENT_EXECUTE|[55]
12:47:47.0 (33905602)|HEAP_ALLOCATE|[55]|Bytes:8
12:47:47.0 (33920204)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
12:47:47.0 (33990823)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@921dd151"|0x59b16e0e
12:47:47.0 (34003398)|STATEMENT_EXECUTE|[56]
12:47:47.0 (34019807)|HEAP_ALLOCATE|[54]|Bytes:5
12:47:47.0 (34040186)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
12:47:47.0 (34098625)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@abc2b25"|0xabc2b25
12:47:47.0 (34103682)|STATEMENT_EXECUTE|[54]
12:47:47.0 (34105038)|STATEMENT_EXECUTE|[55]
12:47:47.0 (34238447)|HEAP_ALLOCATE|[55]|Bytes:8
12:47:47.0 (34258755)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
12:47:47.0 (34346080)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@ca7ef663"|0x4eb3659
12:47:47.0 (34358892)|STATEMENT_EXECUTE|[56]
12:47:47.0 (34374179)|HEAP_ALLOCATE|[54]|Bytes:5
12:47:47.0 (34394570)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
12:47:47.0 (34455884)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@40ef0551"|0x40ef0551
12:47:47.0 (34462722)|STATEMENT_EXECUTE|[54]
12:47:47.0 (34464340)|STATEMENT_EXECUTE|[55]
12:47:47.0 (34642827)|HEAP_ALLOCATE|[55]|Bytes:8
12:47:47.0 (34657749)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
12:47:47.0 (34724810)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@d3a13611"|0x27260eaf
12:47:47.0 (34736895)|STATEMENT_EXECUTE|[56]
12:47:47.0 (34738418)|STATEMENT_EXECUTE|[57]
12:47:47.0 (34754902)|HEAP_ALLOCATE|[57]|Bytes:4
12:47:47.0 (34775572)|VARIABLE_ASSIGNMENT|[57]|nameField|"Name"
12:47:47.0 (34778704)|STATEMENT_EXECUTE|[58]
12:47:47.0 (34788737)|VARIABLE_ASSIGNMENT|[54]|sotype|null|
12:47:47.0 (34791572)|STATEMENT_EXECUTE|[61]
12:47:47.0 (34798939)|METHOD_EXIT|[78]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
12:47:47.0 (34807861)|VARIABLE_SCOPE_BEGIN|[78]|nameField|String|false|false
12:47:47.0 (34817267)|VARIABLE_ASSIGNMENT|[78]|nameField|"Name"
12:47:47.0 (34819579)|STATEMENT_EXECUTE|[79]
12:47:47.0 (34823524)|HEAP_ALLOCATE|[79]|Bytes:2
12:47:47.0 (34829055)|HEAP_ALLOCATE|[79]|Bytes:2
12:47:47.0 (34842764)|HEAP_ALLOCATE|[79]|Bytes:6
12:47:47.0 (34854192)|VARIABLE_ASSIGNMENT|[79]|searchString|"'*Go*'"
12:47:47.0 (34857149)|STATEMENT_EXECUTE|[80]
12:47:47.0 (34860061)|HEAP_ALLOCATE|[80]|Bytes:44
12:47:47.0 (34865657)|HEAP_ALLOCATE|[81]|Bytes:5
12:47:47.0 (34870376)|HEAP_ALLOCATE|[81]|Bytes:10
12:47:47.0 (34881630)|HEAP_ALLOCATE|[80]|Bytes:74
12:47:47.0 (34886744)|HEAP_ALLOCATE|[81]|Bytes:10
12:47:47.0 (34894150)|HEAP_ALLOCATE|[80]|Bytes:84
12:47:47.0 (34899523)|VARIABLE_SCOPE_BEGIN|[80]|soslQuery|String|false|false
12:47:47.0 (34911877)|VARIABLE_ASSIGNMENT|[80]|soslQuery|"FIND :searchString I (64 more) ..."
12:47:47.0 (34914757)|STATEMENT_EXECUTE|[82]
12:47:47.0 (34917706)|HEAP_ALLOCATE|[82]|Bytes:12
12:47:47.0 (34924968)|HEAP_ALLOCATE|[82]|Bytes:96
12:47:47.0 (34977388)|USER_DEBUG|[82]|DEBUG|SOSL QUERY: FIND :searchString IN NAME FIELDS RETURNING Account(Id, Name ORDER BY Name) LIMIT 20
12:47:47.0 (34986317)|STATEMENT_EXECUTE|[83]
12:47:47.0 (36026440)|SOSL_EXECUTE_BEGIN|[83]|FIND :searchString IN NAME FIELDS RETURNING Account(Id, Name ORDER BY Name) LIMIT 20
12:47:47.0 (50226077)|HEAP_ALLOCATE|[83]|Bytes:4
12:47:47.0 (50232919)|HEAP_ALLOCATE|[83]|Bytes:4
12:47:47.0 (50243192)|HEAP_ALLOCATE|[83]|Bytes:8
12:47:47.0 (50249557)|SOSL_EXECUTE_END|[83]|Rows:1
12:47:47.0 (50289189)|HEAP_ALLOCATE|[83]|Bytes:8
12:47:47.0 (50305768)|VARIABLE_SCOPE_BEGIN|[83]|results|List<List<SObject>>|true|false
12:47:47.0 (50353009)|VARIABLE_ASSIGNMENT|[83]|results|{"s":1,"v":[{"s":2,"v":[{"s":3,"v":{"Id":"0013600000CWofeAAD","Name":"Google inc"}}]}]}|0x5d3bbb20
12:47:47.0 (50358024)|STATEMENT_EXECUTE|[85]
12:47:47.0 (50760446)|HEAP_ALLOCATE|[85]|Bytes:4
12:47:47.0 (50874940)|VARIABLE_SCOPE_BEGIN|[85]|output|List<InputLookupController.SearchResult>|true|false
12:47:47.0 (50900035)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
12:47:47.0 (50917257)|VARIABLE_ASSIGNMENT|[85]|output|{"s":1,"v":[]}|0x41b6ccf1
12:47:47.0 (50966305)|STATEMENT_EXECUTE|[86]
12:47:47.0 (51053534)|HEAP_ALLOCATE|[87]|Bytes:8
12:47:47.0 (51311918)|HEAP_ALLOCATE|[87]|Bytes:5
12:47:47.0 (51354411)|HEAP_ALLOCATE|[87]|Bytes:12
12:47:47.0 (51371861)|VARIABLE_SCOPE_BEGIN|[87]|sobj|SObject|true|false
12:47:47.0 (51394512)|VARIABLE_ASSIGNMENT|[87]|sobj|{"s":1,"v":{"Id":"0013600000CWofeAAD","Name":"Google inc"}}|0x474e9d97
12:47:47.0 (51398878)|STATEMENT_EXECUTE|[87]
12:47:47.0 (51400439)|STATEMENT_EXECUTE|[88]
12:47:47.0 (51503935)|HEAP_ALLOCATE|[88]|Bytes:100
12:47:47.0 (51514389)|HEAP_ALLOCATE|[88]|Bytes:5
12:47:47.0 (51534895)|HEAP_ALLOCATE|[88]|Bytes:12
12:47:47.0 (51558555)|CONSTRUCTOR_ENTRY|[88]|01p36000006RyOZ|<init>()
12:47:47.0 (51601290)|VARIABLE_SCOPE_BEGIN|[41]|this|InputLookupController.SearchResult|true|false
12:47:47.0 (51654440)|VARIABLE_ASSIGNMENT|[41]|this|{}|0x61df0674
12:47:47.0 (51665771)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:6
12:47:47.0 (51702114)|STATEMENT_EXECUTE|[41]
12:47:47.0 (51704250)|STATEMENT_EXECUTE|[42]
12:47:47.0 (51705487)|STATEMENT_EXECUTE|[43]
12:47:47.0 (51711685)|CONSTRUCTOR_EXIT|[88]|01p36000006RyOZ|<init>()
12:47:47.0 (51716540)|VARIABLE_SCOPE_BEGIN|[88]|sr|InputLookupController.SearchResult|true|false
12:47:47.0 (51740334)|VARIABLE_ASSIGNMENT|[88]|sr|{}|0x61df0674
