36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:19:08.0 (87088)|EXECUTION_STARTED
06:19:08.0 (127373)|CODE_UNIT_STARTED|[EXTERNAL]|aura
06:19:08.0 (593296)|HEAP_ALLOCATE|[72]|Bytes:3
06:19:08.0 (661106)|HEAP_ALLOCATE|[77]|Bytes:152
06:19:08.0 (684284)|HEAP_ALLOCATE|[342]|Bytes:408
06:19:08.0 (705161)|HEAP_ALLOCATE|[355]|Bytes:408
06:19:08.0 (724821)|HEAP_ALLOCATE|[467]|Bytes:48
06:19:08.0 (757445)|HEAP_ALLOCATE|[139]|Bytes:6
06:19:08.0 (786143)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:19:08.0 (805488)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:19:08.0 (883147)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
06:19:08.0 (894913)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
06:19:08.0 (2224291)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
06:19:08.0 (2362257)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
06:19:08.0 (2371760)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:19:08.0 (2376161)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:19:08.0 (2391409)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
06:19:08.0 (2396741)|STATEMENT_EXECUTE|[1]
06:19:08.0 (2403607)|STATEMENT_EXECUTE|[1]
06:19:08.0 (2405195)|STATEMENT_EXECUTE|[41]
06:19:08.0 (2412607)|METHOD_EXIT|[1]|InputLookupController
06:19:08.0 (2418029)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:19:08.0 (2421393)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
06:19:08.0 (2435040)|SYSTEM_MODE_ENTER|false
06:19:08.0 (2444900)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
06:19:08.0 (2468420)|VARIABLE_ASSIGNMENT|[68]|type|"Contact"
06:19:08.0 (2473641)|VARIABLE_SCOPE_BEGIN|[68]|searchString|String|false|false
06:19:08.0 (2477970)|VARIABLE_ASSIGNMENT|[68]|searchString|"Jon"
06:19:08.0 (2490093)|STATEMENT_EXECUTE|[68]
06:19:08.0 (2600203)|HEAP_ALLOCATE|[50]|Bytes:5
06:19:08.0 (2630883)|HEAP_ALLOCATE|[56]|Bytes:5
06:19:08.0 (2643240)|HEAP_ALLOCATE|[64]|Bytes:7
06:19:08.0 (2684428)|STATEMENT_EXECUTE|[69]
06:19:08.0 (2687341)|STATEMENT_EXECUTE|[73]
06:19:08.0 (23766961)|HEAP_ALLOCATE|[73]|Bytes:1528
06:19:08.0 (23817099)|VARIABLE_SCOPE_BEGIN|[73]|objType|Schema.SObjectType|true|false
06:19:08.0 (23935417)|VARIABLE_ASSIGNMENT|[73]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@560f2d54"|0x560f2d54
06:19:08.0 (23943349)|STATEMENT_EXECUTE|[74]
06:19:08.0 (23945311)|STATEMENT_EXECUTE|[78]
06:19:08.0 (23960099)|METHOD_ENTRY|[78]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
06:19:08.0 (23993559)|VARIABLE_SCOPE_BEGIN|[49]|sobjType|Schema.SObjectType|true|false
06:19:08.0 (24051343)|VARIABLE_ASSIGNMENT|[49]|sobjType|"common.apex.runtime.impl.ApexSObjectTypeToken@560f2d54"|0x560f2d54
06:19:08.0 (24060641)|STATEMENT_EXECUTE|[49]
06:19:08.0 (24062199)|STATEMENT_EXECUTE|[52]
06:19:08.0 (24066148)|HEAP_ALLOCATE|[52]|Bytes:4
06:19:08.0 (24075541)|VARIABLE_SCOPE_BEGIN|[52]|nameField|String|false|false
06:19:08.0 (24083849)|VARIABLE_ASSIGNMENT|[52]|nameField|"Name"
06:19:08.0 (24086717)|STATEMENT_EXECUTE|[53]
06:19:08.0 (24465481)|HEAP_ALLOCATE|[53]|Bytes:4
06:19:08.0 (24508539)|VARIABLE_SCOPE_BEGIN|[53]|dfrLkp|Schema.DescribeSObjectResult|true|false
06:19:08.0 (24583946)|VARIABLE_ASSIGNMENT|[53]|dfrLkp|"common.api.soap.wsdl.DescribeSObjectResult@186823e1"|0x37402d39
06:19:08.0 (25176599)|HEAP_ALLOCATE|[54]|Bytes:260
06:19:08.0 (25301489)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:260
06:19:08.0 (25328890)|HEAP_ALLOCATE|[54]|Bytes:260
06:19:08.0 (25442158)|HEAP_ALLOCATE|[54]|Bytes:5
06:19:08.0 (25473274)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:19:08.0 (25532614)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@1914f24a"|0x1914f24a
06:19:08.0 (25539626)|STATEMENT_EXECUTE|[54]
06:19:08.0 (25541638)|STATEMENT_EXECUTE|[55]
06:19:08.0 (25870424)|HEAP_ALLOCATE|[55]|Bytes:8
06:19:08.0 (25908546)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:19:08.0 (25979677)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@9bae97e0"|0x618e7bed
06:19:08.0 (26003221)|STATEMENT_EXECUTE|[56]
06:19:08.0 (26019375)|HEAP_ALLOCATE|[54]|Bytes:5
06:19:08.0 (26039892)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:19:08.0 (26095183)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@35994fe5"|0x35994fe5
06:19:08.0 (26101146)|STATEMENT_EXECUTE|[54]
06:19:08.0 (26102527)|STATEMENT_EXECUTE|[55]
06:19:08.0 (26212929)|HEAP_ALLOCATE|[55]|Bytes:8
06:19:08.0 (26227461)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:19:08.0 (26295193)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@84ab70fb"|0x4ea2584b
06:19:08.0 (26308541)|STATEMENT_EXECUTE|[56]
06:19:08.0 (26323246)|HEAP_ALLOCATE|[54]|Bytes:5
06:19:08.0 (26343071)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:19:08.0 (26396476)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@192e61cf"|0x192e61cf
06:19:08.0 (26402428)|STATEMENT_EXECUTE|[54]
06:19:08.0 (26403784)|STATEMENT_EXECUTE|[55]
06:19:08.0 (26522637)|HEAP_ALLOCATE|[55]|Bytes:8
06:19:08.0 (26537123)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:19:08.0 (26599978)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@cd00df0"|0x3c5d6335
06:19:08.0 (26613122)|STATEMENT_EXECUTE|[56]
06:19:08.0 (26627386)|HEAP_ALLOCATE|[54]|Bytes:5
06:19:08.0 (26646849)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:19:08.0 (26700302)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@26a7c85"|0x26a7c85
06:19:08.0 (26706187)|STATEMENT_EXECUTE|[54]
06:19:08.0 (26707518)|STATEMENT_EXECUTE|[55]
06:19:08.0 (27085796)|HEAP_ALLOCATE|[55]|Bytes:8
06:19:08.0 (27101912)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:19:08.0 (27166893)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@c0cb816d"|0x7ea810e6
06:19:08.0 (27180282)|STATEMENT_EXECUTE|[56]
06:19:08.0 (27195007)|HEAP_ALLOCATE|[54]|Bytes:5
06:19:08.0 (27214627)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:19:08.0 (27268522)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@3cd24820"|0x3cd24820
06:19:08.0 (27274478)|STATEMENT_EXECUTE|[54]
06:19:08.0 (27275783)|STATEMENT_EXECUTE|[55]
06:19:08.0 (27436583)|HEAP_ALLOCATE|[55]|Bytes:8
06:19:08.0 (27451132)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:19:08.0 (27513730)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@8d888f69"|0x6f4b1aea
06:19:08.0 (27526717)|STATEMENT_EXECUTE|[56]
06:19:08.0 (27540983)|HEAP_ALLOCATE|[54]|Bytes:5
06:19:08.0 (27560331)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:19:08.0 (27614188)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@43cbde38"|0x43cbde38
06:19:08.0 (27620131)|STATEMENT_EXECUTE|[54]
06:19:08.0 (27621409)|STATEMENT_EXECUTE|[55]
06:19:08.0 (27737024)|HEAP_ALLOCATE|[55]|Bytes:8
06:19:08.0 (27751259)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:19:08.0 (27813392)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@4030a960"|0x9a859ea
