36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:17:23.0 (89604)|EXECUTION_STARTED
06:17:23.0 (137158)|CODE_UNIT_STARTED|[EXTERNAL]|aura
06:17:23.0 (630236)|HEAP_ALLOCATE|[72]|Bytes:3
06:17:23.0 (714742)|HEAP_ALLOCATE|[77]|Bytes:152
06:17:23.0 (762205)|HEAP_ALLOCATE|[342]|Bytes:408
06:17:23.0 (830988)|HEAP_ALLOCATE|[355]|Bytes:408
06:17:23.0 (903550)|HEAP_ALLOCATE|[467]|Bytes:48
06:17:23.0 (970181)|HEAP_ALLOCATE|[139]|Bytes:6
06:17:23.0 (1020774)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:23.0 (1043094)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:23.0 (1138858)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:17:23.0 (1152429)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:17:23.0 (2259714)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
06:17:23.0 (2435401)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
06:17:23.0 (2448807)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:23.0 (2457380)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:17:23.0 (2480067)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
06:17:23.0 (2486484)|STATEMENT_EXECUTE|[1]
06:17:23.0 (2495535)|STATEMENT_EXECUTE|[1]
06:17:23.0 (2498071)|STATEMENT_EXECUTE|[41]
06:17:23.0 (2509727)|METHOD_EXIT|[1]|InputLookupController
06:17:23.0 (2517432)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:23.0 (2522771)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:17:23.0 (2539402)|SYSTEM_MODE_ENTER|false
06:17:23.0 (2557689)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
06:17:23.0 (2595695)|VARIABLE_ASSIGNMENT|[68]|type|"Contact"
06:17:23.0 (2604745)|VARIABLE_SCOPE_BEGIN|[68]|searchString|String|false|false
06:17:23.0 (2618058)|VARIABLE_ASSIGNMENT|[68]|searchString|"Te"
06:17:23.0 (2631546)|STATEMENT_EXECUTE|[68]
06:17:23.0 (2928868)|HEAP_ALLOCATE|[50]|Bytes:5
06:17:23.0 (2979397)|HEAP_ALLOCATE|[56]|Bytes:5
06:17:23.0 (3005140)|HEAP_ALLOCATE|[64]|Bytes:7
06:17:23.0 (3087747)|STATEMENT_EXECUTE|[69]
06:17:23.0 (3092620)|STATEMENT_EXECUTE|[73]
06:17:23.0 (15849514)|HEAP_ALLOCATE|[73]|Bytes:1528
06:17:23.0 (15929075)|VARIABLE_SCOPE_BEGIN|[73]|objType|Schema.SObjectType|true|false
06:17:23.0 (16060247)|VARIABLE_ASSIGNMENT|[73]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@3c190bdf"|0x3c190bdf
06:17:23.0 (16069241)|STATEMENT_EXECUTE|[74]
06:17:23.0 (16072168)|STATEMENT_EXECUTE|[78]
06:17:23.0 (16100481)|METHOD_ENTRY|[78]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
06:17:23.0 (16139813)|VARIABLE_SCOPE_BEGIN|[49]|sobjType|Schema.SObjectType|true|false
06:17:23.0 (16207600)|VARIABLE_ASSIGNMENT|[49]|sobjType|"common.apex.runtime.impl.ApexSObjectTypeToken@3c190bdf"|0x3c190bdf
06:17:23.0 (16217700)|STATEMENT_EXECUTE|[49]
06:17:23.0 (16220160)|STATEMENT_EXECUTE|[52]
06:17:23.0 (16227737)|HEAP_ALLOCATE|[52]|Bytes:4
06:17:23.0 (16243285)|VARIABLE_SCOPE_BEGIN|[52]|nameField|String|false|false
06:17:23.0 (16261394)|VARIABLE_ASSIGNMENT|[52]|nameField|"Name"
06:17:23.0 (16265037)|STATEMENT_EXECUTE|[53]
06:17:23.0 (16662921)|HEAP_ALLOCATE|[53]|Bytes:4
06:17:23.0 (16726062)|VARIABLE_SCOPE_BEGIN|[53]|dfrLkp|Schema.DescribeSObjectResult|true|false
06:17:23.0 (16815968)|VARIABLE_ASSIGNMENT|[53]|dfrLkp|"common.api.soap.wsdl.DescribeSObjectResult@186823e1"|0x4feb34fb
06:17:23.0 (17596784)|HEAP_ALLOCATE|[54]|Bytes:260
06:17:23.0 (17769643)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:260
06:17:23.0 (17811217)|HEAP_ALLOCATE|[54]|Bytes:260
06:17:23.0 (17982101)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:23.0 (18029119)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:23.0 (18102024)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@220ee38"|0x220ee38
06:17:23.0 (18109318)|STATEMENT_EXECUTE|[54]
06:17:23.0 (18112336)|STATEMENT_EXECUTE|[55]
06:17:23.0 (18482324)|HEAP_ALLOCATE|[55]|Bytes:8
06:17:23.0 (18539942)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:17:23.0 (18621161)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@2cb90cc0"|0x722e1b
06:17:23.0 (18655687)|STATEMENT_EXECUTE|[56]
06:17:23.0 (18684334)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:23.0 (18719989)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:23.0 (18787193)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@122a96c"|0x122a96c
06:17:23.0 (18793724)|STATEMENT_EXECUTE|[54]
06:17:23.0 (18796117)|STATEMENT_EXECUTE|[55]
06:17:23.0 (18950049)|HEAP_ALLOCATE|[55]|Bytes:8
06:17:23.0 (18978528)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:17:23.0 (19051737)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@efba5b41"|0x603fc84f
06:17:23.0 (19070816)|STATEMENT_EXECUTE|[56]
06:17:23.0 (19098054)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:23.0 (19132906)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:23.0 (19198394)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@628e4f0f"|0x628e4f0f
06:17:23.0 (19204943)|STATEMENT_EXECUTE|[54]
06:17:23.0 (19207287)|STATEMENT_EXECUTE|[55]
06:17:23.0 (19366581)|HEAP_ALLOCATE|[55]|Bytes:8
06:17:23.0 (19391270)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:17:23.0 (19465977)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@873759e6"|0x7194adaa
06:17:23.0 (19484085)|STATEMENT_EXECUTE|[56]
06:17:23.0 (19511206)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:23.0 (19545583)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:23.0 (19610423)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@29d5cd4a"|0x29d5cd4a
06:17:23.0 (19616896)|STATEMENT_EXECUTE|[54]
06:17:23.0 (19619196)|STATEMENT_EXECUTE|[55]
06:17:23.0 (20061383)|HEAP_ALLOCATE|[55]|Bytes:8
06:17:23.0 (20087529)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:17:23.0 (20163234)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@3ea4e570"|0x7b5500f9
06:17:23.0 (20181300)|STATEMENT_EXECUTE|[56]
06:17:23.0 (20208805)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:23.0 (20243732)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:23.0 (20309128)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@2c81a766"|0x2c81a766
06:17:23.0 (20315574)|STATEMENT_EXECUTE|[54]
06:17:23.0 (20317896)|STATEMENT_EXECUTE|[55]
06:17:23.0 (20526585)|HEAP_ALLOCATE|[55]|Bytes:8
06:17:23.0 (20551177)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:17:23.0 (20624520)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@9adf4cbb"|0x106de76
06:17:23.0 (20642176)|STATEMENT_EXECUTE|[56]
06:17:23.0 (20668831)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:23.0 (20703304)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:23.0 (20767826)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@38fc1253"|0x38fc1253
06:17:23.0 (20774253)|STATEMENT_EXECUTE|[54]
06:17:23.0 (20776560)|STATEMENT_EXECUTE|[55]
06:17:23.0 (20942818)|HEAP_ALLOCATE|[55]|Bytes:8
06:17:23.0 (20967039)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:17:23.0 (21039466)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@176d1181"|0x3e0b5887
06:17:23.0 (21058204)|STATEMENT_EXECUTE|[56]
06:17:23.0 (21084652)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:23.0 (21118724)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:23.0 (21182964)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@289ac474"|0x289ac474
06:17:23.0 (21189587)|STATEMENT_EXECUTE|[54]
06:17:23.0 (21191929)|STATEMENT_EXECUTE|[55]
06:17:23.0 (21354505)|HEAP_ALLOCATE|[55]|Bytes:8
06:17:23.0 (21378490)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:17:23.0 (21450497)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@9de43d6"|0x46a39f19
06:17:23.0 (21468676)|STATEMENT_EXECUTE|[56]
06:17:23.0 (21495322)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:23.0 (21529551)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:23.0 (21593530)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@2f22e3b0"|0x2f22e3b0
06:17:23.0 (21599984)|STATEMENT_EXECUTE|[54]
06:17:23.0 (21602229)|STATEMENT_EXECUTE|[55]
06:17:23.0 (21767206)|HEAP_ALLOCATE|[55]|Bytes:8
06:17:23.0 (21791509)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:17:23.0 (21867010)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@ff62a98"|0x3f1fb8a6
06:17:23.0 (21885225)|STATEMENT_EXECUTE|[56]
