36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
12:47:37.0 (414563)|EXECUTION_STARTED
12:47:37.0 (459007)|CODE_UNIT_STARTED|[EXTERNAL]|aura
12:47:37.0 (920767)|HEAP_ALLOCATE|[72]|Bytes:3
12:47:37.0 (983214)|HEAP_ALLOCATE|[77]|Bytes:152
12:47:37.0 (1003742)|HEAP_ALLOCATE|[342]|Bytes:408
12:47:37.0 (1023143)|HEAP_ALLOCATE|[355]|Bytes:408
12:47:37.0 (1039952)|HEAP_ALLOCATE|[467]|Bytes:48
12:47:37.0 (1070798)|HEAP_ALLOCATE|[139]|Bytes:6
12:47:37.0 (1098590)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:47:37.0 (1115423)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:47:37.0 (1201698)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
12:47:37.0 (1212905)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
12:47:37.0 (2528773)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
12:47:37.0 (2672040)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
12:47:37.0 (2680178)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:47:37.0 (2683866)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:47:37.0 (2699326)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
12:47:37.0 (2704117)|STATEMENT_EXECUTE|[1]
12:47:37.0 (2710327)|STATEMENT_EXECUTE|[1]
12:47:37.0 (2711868)|STATEMENT_EXECUTE|[41]
12:47:37.0 (2718976)|METHOD_EXIT|[1]|InputLookupController
12:47:37.0 (2723785)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:47:37.0 (2726866)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
12:47:37.0 (2744461)|SYSTEM_MODE_ENTER|false
12:47:37.0 (2758817)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
12:47:37.0 (2784389)|VARIABLE_ASSIGNMENT|[68]|type|"Account"
12:47:37.0 (2789339)|VARIABLE_SCOPE_BEGIN|[68]|searchString|String|false|false
12:47:37.0 (2793247)|VARIABLE_ASSIGNMENT|[68]|searchString|"Ac"
12:47:37.0 (2805950)|STATEMENT_EXECUTE|[68]
12:47:37.0 (2917115)|HEAP_ALLOCATE|[50]|Bytes:5
12:47:37.0 (2950362)|HEAP_ALLOCATE|[56]|Bytes:5
12:47:37.0 (2962284)|HEAP_ALLOCATE|[64]|Bytes:7
12:47:37.0 (3008636)|STATEMENT_EXECUTE|[69]
12:47:37.0 (3012871)|STATEMENT_EXECUTE|[73]
12:47:37.0 (29996464)|HEAP_ALLOCATE|[73]|Bytes:1528
12:47:37.0 (30044623)|VARIABLE_SCOPE_BEGIN|[73]|objType|Schema.SObjectType|true|false
12:47:37.0 (30174608)|VARIABLE_ASSIGNMENT|[73]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@56569cb2"|0x56569cb2
12:47:37.0 (30183553)|STATEMENT_EXECUTE|[74]
12:47:37.0 (30185869)|STATEMENT_EXECUTE|[78]
12:47:37.0 (30210385)|METHOD_ENTRY|[78]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
12:47:37.0 (30237868)|VARIABLE_SCOPE_BEGIN|[49]|sobjType|Schema.SObjectType|true|false
12:47:37.0 (30298603)|VARIABLE_ASSIGNMENT|[49]|sobjType|"common.apex.runtime.impl.ApexSObjectTypeToken@56569cb2"|0x56569cb2
12:47:37.0 (30306512)|STATEMENT_EXECUTE|[49]
12:47:37.0 (30308012)|STATEMENT_EXECUTE|[52]
12:47:37.0 (30312390)|HEAP_ALLOCATE|[52]|Bytes:4
12:47:37.0 (30321964)|VARIABLE_SCOPE_BEGIN|[52]|nameField|String|false|false
12:47:37.0 (30328942)|VARIABLE_ASSIGNMENT|[52]|nameField|"Name"
12:47:37.0 (30331079)|STATEMENT_EXECUTE|[53]
12:47:37.0 (31014192)|HEAP_ALLOCATE|[53]|Bytes:4
12:47:37.0 (31063511)|VARIABLE_SCOPE_BEGIN|[53]|dfrLkp|Schema.DescribeSObjectResult|true|false
12:47:37.0 (31139329)|VARIABLE_ASSIGNMENT|[53]|dfrLkp|"common.api.soap.wsdl.DescribeSObjectResult@63f4b343"|0x24f9c9e1
12:47:37.0 (32769267)|HEAP_ALLOCATE|[54]|Bytes:312
12:47:37.0 (32892595)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:312
12:47:37.0 (32924045)|HEAP_ALLOCATE|[54]|Bytes:312
12:47:37.0 (33042132)|HEAP_ALLOCATE|[54]|Bytes:5
12:47:37.0 (33072431)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
12:47:37.0 (33128828)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@6c649b25"|0x6c649b25
12:47:37.0 (33135952)|STATEMENT_EXECUTE|[54]
12:47:37.0 (33137987)|STATEMENT_EXECUTE|[55]
12:47:37.0 (33835565)|HEAP_ALLOCATE|[55]|Bytes:8
12:47:37.0 (33872994)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
12:47:37.0 (33944109)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@6c2d60df"|0x4f86a155
12:47:37.0 (33970842)|STATEMENT_EXECUTE|[56]
12:47:37.0 (33987485)|HEAP_ALLOCATE|[54]|Bytes:5
12:47:37.0 (34008671)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
12:47:37.0 (34062334)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@24ae9240"|0x24ae9240
12:47:37.0 (34067727)|STATEMENT_EXECUTE|[54]
12:47:37.0 (34068992)|STATEMENT_EXECUTE|[55]
12:47:37.0 (34195571)|HEAP_ALLOCATE|[55]|Bytes:8
12:47:37.0 (34209866)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
12:47:37.0 (34275229)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@3d50ba09"|0x69acc49b
12:47:37.0 (34288572)|STATEMENT_EXECUTE|[56]
12:47:37.0 (34304036)|HEAP_ALLOCATE|[54]|Bytes:5
12:47:37.0 (34324670)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
12:47:37.0 (34378653)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@3a1defbd"|0x3a1defbd
12:47:37.0 (34384135)|STATEMENT_EXECUTE|[54]
12:47:37.0 (34385387)|STATEMENT_EXECUTE|[55]
12:47:37.0 (34521977)|HEAP_ALLOCATE|[55]|Bytes:8
12:47:37.0 (34536285)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
12:47:37.0 (34596921)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@856d0f7f"|0xa356392
12:47:37.0 (34609591)|STATEMENT_EXECUTE|[56]
12:47:37.0 (34626591)|HEAP_ALLOCATE|[54]|Bytes:5
12:47:37.0 (34647766)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
12:47:37.0 (34698417)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@469f2bbc"|0x469f2bbc
12:47:37.0 (34703595)|STATEMENT_EXECUTE|[54]
12:47:37.0 (34704798)|STATEMENT_EXECUTE|[55]
12:47:37.0 (34882930)|HEAP_ALLOCATE|[55]|Bytes:8
12:47:37.0 (34897684)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
12:47:37.0 (34957042)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@6c1e4ac2"|0x22c55639
12:47:37.0 (34969357)|STATEMENT_EXECUTE|[56]
12:47:37.0 (34970874)|STATEMENT_EXECUTE|[57]
12:47:37.0 (34988442)|HEAP_ALLOCATE|[57]|Bytes:4
12:47:37.0 (35000372)|VARIABLE_ASSIGNMENT|[57]|nameField|"Name"
