36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:16:55.0 (541476)|EXECUTION_STARTED
06:16:55.0 (626677)|CODE_UNIT_STARTED|[EXTERNAL]|aura
06:16:55.0 (1226241)|HEAP_ALLOCATE|[72]|Bytes:3
06:16:55.0 (1282828)|HEAP_ALLOCATE|[77]|Bytes:152
06:16:55.0 (1300068)|HEAP_ALLOCATE|[342]|Bytes:408
06:16:55.0 (1318340)|HEAP_ALLOCATE|[355]|Bytes:408
06:16:55.0 (1334348)|HEAP_ALLOCATE|[467]|Bytes:48
06:16:55.0 (1368349)|HEAP_ALLOCATE|[139]|Bytes:6
06:16:55.0 (1396597)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:55.0 (1414908)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:55.0 (1634271)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:16:55.0 (1644645)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:16:55.0 (2930869)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
06:16:55.0 (3135692)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
06:16:55.0 (3143971)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:55.0 (3147258)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:16:55.0 (3165185)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
06:16:55.0 (3169917)|STATEMENT_EXECUTE|[1]
06:16:55.0 (3176764)|STATEMENT_EXECUTE|[1]
06:16:55.0 (3178207)|STATEMENT_EXECUTE|[41]
06:16:55.0 (3185218)|METHOD_EXIT|[1]|InputLookupController
06:16:55.0 (3189984)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:55.0 (3191959)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:16:55.0 (3207089)|SYSTEM_MODE_ENTER|false
06:16:55.0 (3220445)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
06:16:55.0 (3260613)|VARIABLE_ASSIGNMENT|[68]|type|"Contact"
06:16:55.0 (3265286)|VARIABLE_SCOPE_BEGIN|[68]|searchString|String|false|false
06:16:55.0 (3270047)|VARIABLE_ASSIGNMENT|[68]|searchString|"Ji"
06:16:55.0 (3281486)|STATEMENT_EXECUTE|[68]
06:16:55.0 (3391077)|HEAP_ALLOCATE|[50]|Bytes:5
06:16:55.0 (3420876)|HEAP_ALLOCATE|[56]|Bytes:5
06:16:55.0 (3430611)|HEAP_ALLOCATE|[64]|Bytes:7
06:16:55.0 (3464439)|STATEMENT_EXECUTE|[69]
06:16:55.0 (3466745)|STATEMENT_EXECUTE|[73]
06:16:55.0 (32252095)|HEAP_ALLOCATE|[73]|Bytes:1528
06:16:55.0 (32337307)|VARIABLE_SCOPE_BEGIN|[73]|objType|Schema.SObjectType|true|false
06:16:55.0 (32580290)|VARIABLE_ASSIGNMENT|[73]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@6ae59e40"|0x6ae59e40
06:16:55.0 (32589575)|STATEMENT_EXECUTE|[74]
06:16:55.0 (32592897)|STATEMENT_EXECUTE|[78]
06:16:55.0 (32628464)|METHOD_ENTRY|[78]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
06:16:55.0 (32691066)|VARIABLE_SCOPE_BEGIN|[49]|sobjType|Schema.SObjectType|true|false
06:16:55.0 (32748523)|VARIABLE_ASSIGNMENT|[49]|sobjType|"common.apex.runtime.impl.ApexSObjectTypeToken@6ae59e40"|0x6ae59e40
06:16:55.0 (32756713)|STATEMENT_EXECUTE|[49]
