36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:17:32.0 (77056)|EXECUTION_STARTED
06:17:32.0 (115104)|CODE_UNIT_STARTED|[EXTERNAL]|aura
06:17:32.0 (577142)|HEAP_ALLOCATE|[72]|Bytes:3
06:17:32.0 (629330)|HEAP_ALLOCATE|[77]|Bytes:152
06:17:32.0 (646817)|HEAP_ALLOCATE|[342]|Bytes:408
06:17:32.0 (664427)|HEAP_ALLOCATE|[355]|Bytes:408
06:17:32.0 (695158)|HEAP_ALLOCATE|[467]|Bytes:48
06:17:32.0 (726665)|HEAP_ALLOCATE|[139]|Bytes:6
06:17:32.0 (750606)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:32.0 (768542)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:32.0 (927358)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
06:17:32.0 (937795)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
06:17:32.0 (2202189)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.getCurrentValue
06:17:32.0 (2356393)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
06:17:32.0 (2417619)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:32.0 (2421493)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:17:32.0 (2436367)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
06:17:32.0 (2440689)|STATEMENT_EXECUTE|[1]
06:17:32.0 (2447756)|STATEMENT_EXECUTE|[1]
06:17:32.0 (2449252)|STATEMENT_EXECUTE|[41]
06:17:32.0 (2455996)|METHOD_EXIT|[1]|InputLookupController
06:17:32.0 (2460605)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:32.0 (2463165)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
06:17:32.0 (2476471)|SYSTEM_MODE_ENTER|false
06:17:32.0 (2488426)|VARIABLE_SCOPE_BEGIN|[7]|type|String|false|false
06:17:32.0 (2515614)|VARIABLE_ASSIGNMENT|[7]|type|"Contact"
06:17:32.0 (2520604)|VARIABLE_SCOPE_BEGIN|[7]|value|String|false|false
06:17:32.0 (2525392)|VARIABLE_ASSIGNMENT|[7]|value|"00336000002ydapAAA"
