36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
12:55:39.0 (78579)|EXECUTION_STARTED
12:55:39.0 (127024)|CODE_UNIT_STARTED|[EXTERNAL]|aura
12:55:39.0 (642826)|HEAP_ALLOCATE|[72]|Bytes:3
12:55:39.0 (737152)|HEAP_ALLOCATE|[77]|Bytes:152
12:55:39.0 (773911)|HEAP_ALLOCATE|[342]|Bytes:408
12:55:39.0 (804506)|HEAP_ALLOCATE|[355]|Bytes:408
12:55:39.0 (833847)|HEAP_ALLOCATE|[467]|Bytes:48
12:55:39.0 (894399)|HEAP_ALLOCATE|[139]|Bytes:6
12:55:39.0 (944145)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:55:39.0 (970597)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:55:39.0 (1080002)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
12:55:39.0 (1099671)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
12:55:39.0 (2229639)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
12:55:39.0 (2386150)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
12:55:39.0 (2402655)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:55:39.0 (2412750)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:55:39.0 (2436974)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
12:55:39.0 (2448993)|STATEMENT_EXECUTE|[1]
12:55:39.0 (2462792)|STATEMENT_EXECUTE|[1]
12:55:39.0 (2469572)|STATEMENT_EXECUTE|[41]
12:55:39.0 (2484605)|METHOD_EXIT|[1]|InputLookupController
12:55:39.0 (2494841)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:55:39.0 (2503415)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
12:55:39.0 (2526360)|SYSTEM_MODE_ENTER|false
12:55:39.0 (2544700)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
12:55:39.0 (2584043)|VARIABLE_ASSIGNMENT|[68]|type|"Account"
12:55:39.0 (2595140)|VARIABLE_SCOPE_BEGIN|[68]|searchString|String|false|false
12:55:39.0 (2609978)|VARIABLE_ASSIGNMENT|[68]|searchString|"Goo"
12:55:39.0 (2630263)|STATEMENT_EXECUTE|[68]
12:55:39.0 (2773334)|HEAP_ALLOCATE|[50]|Bytes:5
12:55:39.0 (2820417)|HEAP_ALLOCATE|[56]|Bytes:5
12:55:39.0 (2845389)|HEAP_ALLOCATE|[64]|Bytes:7
12:55:39.0 (2910642)|STATEMENT_EXECUTE|[69]
12:55:39.0 (2921783)|STATEMENT_EXECUTE|[73]
12:55:39.0 (16137220)|HEAP_ALLOCATE|[73]|Bytes:1528
