36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:22:28.0 (98266)|EXECUTION_STARTED
06:22:28.0 (144756)|CODE_UNIT_STARTED|[EXTERNAL]|aura
06:22:28.0 (625969)|HEAP_ALLOCATE|[72]|Bytes:3
06:22:28.0 (685859)|HEAP_ALLOCATE|[77]|Bytes:152
06:22:28.0 (712009)|HEAP_ALLOCATE|[342]|Bytes:408
06:22:28.0 (737775)|HEAP_ALLOCATE|[355]|Bytes:408
06:22:28.0 (762528)|HEAP_ALLOCATE|[467]|Bytes:48
06:22:28.0 (805766)|HEAP_ALLOCATE|[139]|Bytes:6
06:22:28.0 (844540)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:22:28.0 (869434)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:22:28.0 (2259222)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.getCurrentValue
06:22:28.0 (2418456)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
06:22:28.0 (2430253)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:22:28.0 (2436827)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:22:28.0 (2457838)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
06:22:28.0 (2465839)|STATEMENT_EXECUTE|[1]
06:22:28.0 (2476185)|STATEMENT_EXECUTE|[1]
06:22:28.0 (2479409)|STATEMENT_EXECUTE|[41]
06:22:28.0 (2490035)|METHOD_EXIT|[1]|InputLookupController
06:22:28.0 (2497553)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:22:28.0 (2512195)|SYSTEM_MODE_ENTER|false
06:22:28.0 (2530560)|VARIABLE_SCOPE_BEGIN|[7]|type|String|false|false
06:22:28.0 (2573288)|VARIABLE_ASSIGNMENT|[7]|type|"Account"
06:22:28.0 (2582136)|VARIABLE_SCOPE_BEGIN|[7]|value|String|false|false
06:22:28.0 (2595360)|VARIABLE_ASSIGNMENT|[7]|value|""
06:22:28.0 (2608130)|STATEMENT_EXECUTE|[7]
06:22:28.0 (2711877)|HEAP_ALLOCATE|[50]|Bytes:5
06:22:28.0 (2744141)|HEAP_ALLOCATE|[56]|Bytes:5
06:22:28.0 (2760883)|HEAP_ALLOCATE|[64]|Bytes:7
06:22:28.0 (2786816)|STATEMENT_EXECUTE|[8]
06:22:28.0 (2792076)|STATEMENT_EXECUTE|[12]
06:22:28.0 (2813884)|VARIABLE_SCOPE_BEGIN|[12]|lookupId|Id|false|false
06:22:28.0 (2834863)|VARIABLE_ASSIGNMENT|[12]|lookupId|null
06:22:28.0 (2840341)|STATEMENT_EXECUTE|[13]
06:22:28.0 (2843564)|STATEMENT_EXECUTE|[13]
06:22:28.0 (2846244)|STATEMENT_EXECUTE|[14]
06:22:28.0 (2993113)|HEAP_ALLOCATE|[14]|Bytes:16
06:22:28.0 (3042400)|VARIABLE_SCOPE_BEGIN|[15]|e|Exception|true|false
06:22:28.0 (3166357)|VARIABLE_ASSIGNMENT|[15]|e|"common.apex.runtime.impl.ExecutionException: Invalid id: "|0x4404be2
06:22:28.0 (3175196)|STATEMENT_EXECUTE|[15]
06:22:28.0 (3178690)|STATEMENT_EXECUTE|[16]
06:22:28.0 (3194059)|SYSTEM_MODE_EXIT|false
06:22:28.3 (3236868)|CUMULATIVE_LIMIT_USAGE
06:22:28.3 (3236868)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

06:22:28.3 (3236868)|CUMULATIVE_LIMIT_USAGE_END

06:22:28.0 (3296536)|CODE_UNIT_FINISHED|InputLookupController.getCurrentValue
