36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
12:55:41.0 (119414)|EXECUTION_STARTED
12:55:41.0 (180065)|CODE_UNIT_STARTED|[EXTERNAL]|aura
12:55:41.0 (16891697)|HEAP_ALLOCATE|[72]|Bytes:3
12:55:41.0 (16968058)|HEAP_ALLOCATE|[77]|Bytes:152
12:55:41.0 (16997614)|HEAP_ALLOCATE|[342]|Bytes:408
12:55:41.0 (17024496)|HEAP_ALLOCATE|[355]|Bytes:408
12:55:41.0 (17049392)|HEAP_ALLOCATE|[467]|Bytes:48
12:55:41.0 (17097854)|HEAP_ALLOCATE|[139]|Bytes:6
12:55:41.0 (17140074)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:55:41.0 (17159742)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:55:41.0 (17249468)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
12:55:41.0 (17264224)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
12:55:41.0 (18475880)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.getCurrentValue
12:55:41.0 (18668334)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
12:55:41.0 (18676811)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:55:41.0 (18680588)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:55:41.0 (18694723)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
12:55:41.0 (18698610)|STATEMENT_EXECUTE|[1]
12:55:41.0 (18710532)|STATEMENT_EXECUTE|[1]
12:55:41.0 (18712460)|STATEMENT_EXECUTE|[41]
12:55:41.0 (18718692)|METHOD_EXIT|[1]|InputLookupController
12:55:41.0 (18722930)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:55:41.0 (18725977)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
12:55:41.0 (18742410)|SYSTEM_MODE_ENTER|false
12:55:41.0 (18759401)|VARIABLE_SCOPE_BEGIN|[7]|type|String|false|false
12:55:41.0 (18815497)|VARIABLE_ASSIGNMENT|[7]|type|"Account"
12:55:41.0 (18824908)|VARIABLE_SCOPE_BEGIN|[7]|value|String|false|false
12:55:41.0 (18834514)|VARIABLE_ASSIGNMENT|[7]|value|"0013600000CWofeAAD"
12:55:41.0 (18847609)|STATEMENT_EXECUTE|[7]
12:55:41.0 (18967785)|HEAP_ALLOCATE|[50]|Bytes:5
12:55:41.0 (18999206)|HEAP_ALLOCATE|[56]|Bytes:5
12:55:41.0 (19034944)|HEAP_ALLOCATE|[64]|Bytes:7
