36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:17:36.0 (77628)|EXECUTION_STARTED
06:17:36.0 (119779)|CODE_UNIT_STARTED|[EXTERNAL]|aura
06:17:36.0 (596571)|HEAP_ALLOCATE|[72]|Bytes:3
06:17:36.0 (674226)|HEAP_ALLOCATE|[77]|Bytes:152
06:17:36.0 (704145)|HEAP_ALLOCATE|[342]|Bytes:408
06:17:36.0 (730874)|HEAP_ALLOCATE|[355]|Bytes:408
06:17:36.0 (756267)|HEAP_ALLOCATE|[467]|Bytes:48
06:17:36.0 (825026)|HEAP_ALLOCATE|[139]|Bytes:6
06:17:36.0 (872108)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:36.0 (890802)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:36.0 (1009486)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:17:36.0 (1022751)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:17:36.0 (2160452)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
06:17:36.0 (2326577)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
06:17:36.0 (2338689)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:36.0 (2345936)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:17:36.0 (2363860)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
06:17:36.0 (2369837)|STATEMENT_EXECUTE|[1]
06:17:36.0 (2380759)|STATEMENT_EXECUTE|[1]
06:17:36.0 (2382794)|STATEMENT_EXECUTE|[41]
06:17:36.0 (2391481)|METHOD_EXIT|[1]|InputLookupController
06:17:36.0 (2398174)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:36.0 (2403061)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:17:36.0 (2418497)|SYSTEM_MODE_ENTER|false
06:17:36.0 (2434618)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
06:17:36.0 (2471101)|VARIABLE_ASSIGNMENT|[68]|type|"Contact"
06:17:36.0 (2479373)|VARIABLE_SCOPE_BEGIN|[68]|searchString|String|false|false
06:17:36.0 (2490998)|VARIABLE_ASSIGNMENT|[68]|searchString|"Jo"
06:17:36.0 (2503995)|STATEMENT_EXECUTE|[68]
06:17:36.0 (2632183)|HEAP_ALLOCATE|[50]|Bytes:5
06:17:36.0 (2674040)|HEAP_ALLOCATE|[56]|Bytes:5
06:17:36.0 (2693593)|HEAP_ALLOCATE|[64]|Bytes:7
06:17:36.0 (2748578)|STATEMENT_EXECUTE|[69]
06:17:36.0 (2752566)|STATEMENT_EXECUTE|[73]
06:17:36.0 (16139962)|HEAP_ALLOCATE|[73]|Bytes:1528
06:17:36.0 (16199635)|VARIABLE_SCOPE_BEGIN|[73]|objType|Schema.SObjectType|true|false
06:17:36.0 (16322205)|VARIABLE_ASSIGNMENT|[73]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@5e675ed6"|0x5e675ed6
06:17:36.0 (16330878)|STATEMENT_EXECUTE|[74]
06:17:36.0 (16333819)|STATEMENT_EXECUTE|[78]
06:17:36.0 (16352260)|METHOD_ENTRY|[78]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
06:17:36.0 (16388446)|VARIABLE_SCOPE_BEGIN|[49]|sobjType|Schema.SObjectType|true|false
06:17:36.0 (16454824)|VARIABLE_ASSIGNMENT|[49]|sobjType|"common.apex.runtime.impl.ApexSObjectTypeToken@5e675ed6"|0x5e675ed6
06:17:36.0 (16464457)|STATEMENT_EXECUTE|[49]
06:17:36.0 (16466987)|STATEMENT_EXECUTE|[52]
06:17:36.0 (16474282)|HEAP_ALLOCATE|[52]|Bytes:4
06:17:36.0 (16488817)|VARIABLE_SCOPE_BEGIN|[52]|nameField|String|false|false
06:17:36.0 (16505181)|VARIABLE_ASSIGNMENT|[52]|nameField|"Name"
06:17:36.0 (16508013)|STATEMENT_EXECUTE|[53]
06:17:36.0 (16853970)|HEAP_ALLOCATE|[53]|Bytes:4
06:17:36.0 (16914754)|VARIABLE_SCOPE_BEGIN|[53]|dfrLkp|Schema.DescribeSObjectResult|true|false
06:17:36.0 (17001101)|VARIABLE_ASSIGNMENT|[53]|dfrLkp|"common.api.soap.wsdl.DescribeSObjectResult@186823e1"|0x71ece911
06:17:36.0 (17649990)|HEAP_ALLOCATE|[54]|Bytes:260
06:17:36.0 (17814006)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:260
06:17:36.0 (17845187)|HEAP_ALLOCATE|[54]|Bytes:260
06:17:36.0 (17988667)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:36.0 (18027469)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:36.0 (18097821)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@cd01136"|0xcd01136
06:17:36.0 (18103898)|STATEMENT_EXECUTE|[54]
06:17:36.0 (18106720)|STATEMENT_EXECUTE|[55]
06:17:36.0 (18457940)|HEAP_ALLOCATE|[55]|Bytes:8
06:17:36.0 (18509906)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:17:36.0 (18590082)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@ba8ffbaa"|0x7552f5e7
06:17:36.0 (18620849)|STATEMENT_EXECUTE|[56]
06:17:36.0 (18642379)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:36.0 (18671074)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:36.0 (18735810)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@139a912"|0x139a912
06:17:36.0 (18741302)|STATEMENT_EXECUTE|[54]
06:17:36.0 (18743587)|STATEMENT_EXECUTE|[55]
06:17:36.0 (18905330)|HEAP_ALLOCATE|[55]|Bytes:8
06:17:36.0 (18927768)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:17:36.0 (19001345)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@4af9f1f8"|0xb79af7e
06:17:36.0 (19017191)|STATEMENT_EXECUTE|[56]
06:17:36.0 (19038137)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:36.0 (19066955)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:36.0 (19132093)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@235b994f"|0x235b994f
06:17:36.0 (19137622)|STATEMENT_EXECUTE|[54]
06:17:36.0 (19139935)|STATEMENT_EXECUTE|[55]
06:17:36.0 (19307845)|HEAP_ALLOCATE|[55]|Bytes:8
06:17:36.0 (19330529)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:17:36.0 (19403386)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@214abad4"|0x22d59c40
06:17:36.0 (19418181)|STATEMENT_EXECUTE|[56]
06:17:36.0 (19438548)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:36.0 (19467272)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:36.0 (19530234)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@7a1cfc84"|0x7a1cfc84
06:17:36.0 (19535799)|STATEMENT_EXECUTE|[54]
06:17:36.0 (19538068)|STATEMENT_EXECUTE|[55]
06:17:36.0 (19998350)|HEAP_ALLOCATE|[55]|Bytes:8
06:17:36.0 (20021238)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:17:36.0 (20095844)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@9a78e8a"|0x32a3b7e4
06:17:36.0 (20110634)|STATEMENT_EXECUTE|[56]
06:17:36.0 (20130794)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:36.0 (20159125)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:36.0 (20222678)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@76c90b50"|0x76c90b50
06:17:36.0 (20228261)|STATEMENT_EXECUTE|[54]
06:17:36.0 (20230446)|STATEMENT_EXECUTE|[55]
06:17:36.0 (20432083)|HEAP_ALLOCATE|[55]|Bytes:8
06:17:36.0 (20454467)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
