36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:15:46.0 (400738)|EXECUTION_STARTED
06:15:46.0 (457327)|CODE_UNIT_STARTED|[EXTERNAL]|aura
06:15:46.0 (987832)|HEAP_ALLOCATE|[72]|Bytes:3
06:15:46.0 (1083144)|HEAP_ALLOCATE|[77]|Bytes:152
06:15:46.0 (1138452)|HEAP_ALLOCATE|[342]|Bytes:408
06:15:46.0 (1215126)|HEAP_ALLOCATE|[355]|Bytes:408
06:15:46.0 (1284554)|HEAP_ALLOCATE|[467]|Bytes:48
06:15:46.0 (1355956)|HEAP_ALLOCATE|[139]|Bytes:6
06:15:46.0 (1412120)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:15:46.0 (1439487)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:15:46.0 (1584924)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
06:15:46.0 (1604111)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
06:15:46.0 (2827247)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
06:15:46.0 (3065032)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
06:15:46.0 (3085156)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:15:46.0 (3098650)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:15:46.0 (3126570)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
06:15:46.0 (3139738)|STATEMENT_EXECUTE|[1]
06:15:46.0 (3154817)|STATEMENT_EXECUTE|[1]
06:15:46.0 (3168273)|STATEMENT_EXECUTE|[41]
06:15:46.0 (3183683)|METHOD_EXIT|[1]|InputLookupController
06:15:46.0 (3196515)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:15:46.0 (3206920)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:3
06:15:46.0 (3232871)|SYSTEM_MODE_ENTER|false
06:15:46.0 (3265035)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
06:15:46.0 (3310343)|VARIABLE_ASSIGNMENT|[68]|type|"Contact"
06:15:46.0 (3331285)|VARIABLE_SCOPE_BEGIN|[68]|searchString|String|false|false
06:15:46.0 (3352163)|VARIABLE_ASSIGNMENT|[68]|searchString|"Jon"
06:15:46.0 (3374450)|STATEMENT_EXECUTE|[68]
06:15:46.0 (3521546)|HEAP_ALLOCATE|[50]|Bytes:5
06:15:46.0 (3575626)|HEAP_ALLOCATE|[56]|Bytes:5
06:15:46.0 (3605450)|HEAP_ALLOCATE|[64]|Bytes:7
06:15:46.0 (3676463)|STATEMENT_EXECUTE|[69]
06:15:46.0 (3689014)|STATEMENT_EXECUTE|[73]
06:15:46.0 (35019593)|HEAP_ALLOCATE|[73]|Bytes:1528
06:15:46.0 (35103807)|VARIABLE_SCOPE_BEGIN|[73]|objType|Schema.SObjectType|true|false
06:15:46.0 (35248406)|VARIABLE_ASSIGNMENT|[73]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@2c7592cf"|0x2c7592cf
06:15:46.0 (35266375)|STATEMENT_EXECUTE|[74]
06:15:46.0 (35275206)|STATEMENT_EXECUTE|[78]
06:15:46.0 (35309108)|METHOD_ENTRY|[78]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
06:15:46.0 (35368226)|VARIABLE_SCOPE_BEGIN|[49]|sobjType|Schema.SObjectType|true|false
06:15:46.0 (35444986)|VARIABLE_ASSIGNMENT|[49]|sobjType|"common.apex.runtime.impl.ApexSObjectTypeToken@2c7592cf"|0x2c7592cf
06:15:46.0 (35464728)|STATEMENT_EXECUTE|[49]
06:15:46.0 (35473325)|STATEMENT_EXECUTE|[52]
06:15:46.0 (35485028)|HEAP_ALLOCATE|[52]|Bytes:4
06:15:46.0 (35508141)|VARIABLE_SCOPE_BEGIN|[52]|nameField|String|false|false
06:15:46.0 (35534021)|VARIABLE_ASSIGNMENT|[52]|nameField|"Name"
06:15:46.0 (35545067)|STATEMENT_EXECUTE|[53]
06:15:46.0 (36258001)|HEAP_ALLOCATE|[53]|Bytes:4
06:15:46.0 (36329721)|VARIABLE_SCOPE_BEGIN|[53]|dfrLkp|Schema.DescribeSObjectResult|true|false
06:15:46.0 (36426725)|VARIABLE_ASSIGNMENT|[53]|dfrLkp|"common.api.soap.wsdl.DescribeSObjectResult@186823e1"|0x2446855a
