36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:16:48.0 (73674)|EXECUTION_STARTED
06:16:48.0 (117190)|CODE_UNIT_STARTED|[EXTERNAL]|aura
06:16:48.0 (632769)|HEAP_ALLOCATE|[72]|Bytes:3
06:16:48.0 (711613)|HEAP_ALLOCATE|[77]|Bytes:152
06:16:48.0 (755688)|HEAP_ALLOCATE|[342]|Bytes:408
06:16:48.0 (819681)|HEAP_ALLOCATE|[355]|Bytes:408
06:16:48.0 (883097)|HEAP_ALLOCATE|[467]|Bytes:48
06:16:48.0 (951260)|HEAP_ALLOCATE|[139]|Bytes:6
06:16:48.0 (998039)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:48.0 (1017573)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:48.0 (1128581)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
06:16:48.0 (1142016)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
06:16:48.0 (2324957)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.getCurrentValue
06:16:48.0 (2483936)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
06:16:48.0 (2496960)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:48.0 (2505216)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:16:48.0 (2525011)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
06:16:48.0 (2531528)|STATEMENT_EXECUTE|[1]
06:16:48.0 (2541126)|STATEMENT_EXECUTE|[1]
06:16:48.0 (2543465)|STATEMENT_EXECUTE|[41]
06:16:48.0 (2553342)|METHOD_EXIT|[1]|InputLookupController
06:16:48.0 (2561108)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:48.0 (2566491)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
06:16:48.0 (2581082)|SYSTEM_MODE_ENTER|false
06:16:48.0 (2597125)|VARIABLE_SCOPE_BEGIN|[7]|type|String|false|false
06:16:48.0 (2633973)|VARIABLE_ASSIGNMENT|[7]|type|"Contact"
06:16:48.0 (2642238)|VARIABLE_SCOPE_BEGIN|[7]|value|String|false|false
06:16:48.0 (2654678)|VARIABLE_ASSIGNMENT|[7]|value|"00336000002WYMBAA4"
06:16:48.0 (2667969)|STATEMENT_EXECUTE|[7]
06:16:48.0 (2795267)|HEAP_ALLOCATE|[50]|Bytes:5
06:16:48.0 (2838937)|HEAP_ALLOCATE|[56]|Bytes:5
06:16:48.0 (2861522)|HEAP_ALLOCATE|[64]|Bytes:7
06:16:48.0 (2890155)|STATEMENT_EXECUTE|[8]
06:16:48.0 (2894110)|STATEMENT_EXECUTE|[12]
06:16:48.0 (2925219)|VARIABLE_SCOPE_BEGIN|[12]|lookupId|Id|false|false
06:16:48.0 (2946373)|VARIABLE_ASSIGNMENT|[12]|lookupId|null
06:16:48.0 (2950047)|STATEMENT_EXECUTE|[13]
06:16:48.0 (2952330)|STATEMENT_EXECUTE|[13]
06:16:48.0 (2954157)|STATEMENT_EXECUTE|[14]
06:16:48.0 (2966260)|HEAP_ALLOCATE|[14]|Bytes:4
06:16:48.0 (3071288)|VARIABLE_ASSIGNMENT|[14]|lookupId|"00336000002WYMBAA4"
06:16:48.0 (3095374)|HEAP_ALLOCATE|[19]|Bytes:18
06:16:48.0 (3162144)|STATEMENT_EXECUTE|[19]
06:16:48.0 (3165714)|STATEMENT_EXECUTE|[23]
06:16:48.0 (15773887)|HEAP_ALLOCATE|[23]|Bytes:1528
06:16:48.0 (15835180)|VARIABLE_SCOPE_BEGIN|[23]|objType|Schema.SObjectType|true|false
06:16:48.0 (15910388)|VARIABLE_ASSIGNMENT|[23]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@6d61f4e9"|0x6d61f4e9
06:16:48.0 (15925858)|STATEMENT_EXECUTE|[24]
06:16:48.0 (15928989)|STATEMENT_EXECUTE|[28]
06:16:48.0 (15948690)|METHOD_ENTRY|[28]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
06:16:48.0 (15984660)|VARIABLE_SCOPE_BEGIN|[49]|sobjType|Schema.SObjectType|true|false
06:16:48.0 (16051391)|VARIABLE_ASSIGNMENT|[49]|sobjType|"common.apex.runtime.impl.ApexSObjectTypeToken@6d61f4e9"|0x6d61f4e9
06:16:48.0 (16062281)|STATEMENT_EXECUTE|[49]
06:16:48.0 (16064824)|STATEMENT_EXECUTE|[52]
06:16:48.0 (16072628)|HEAP_ALLOCATE|[52]|Bytes:4
06:16:48.0 (16087070)|VARIABLE_SCOPE_BEGIN|[52]|nameField|String|false|false
06:16:48.0 (16104408)|VARIABLE_ASSIGNMENT|[52]|nameField|"Name"
06:16:48.0 (16107854)|STATEMENT_EXECUTE|[53]
06:16:48.0 (16519923)|HEAP_ALLOCATE|[53]|Bytes:4
06:16:48.0 (16577730)|VARIABLE_SCOPE_BEGIN|[53]|dfrLkp|Schema.DescribeSObjectResult|true|false
06:16:48.0 (16666784)|VARIABLE_ASSIGNMENT|[53]|dfrLkp|"common.api.soap.wsdl.DescribeSObjectResult@186823e1"|0x7c7fc397
06:16:48.0 (17396260)|HEAP_ALLOCATE|[54]|Bytes:260
06:16:48.0 (17554433)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:260
06:16:48.0 (17590723)|HEAP_ALLOCATE|[54]|Bytes:260
06:16:48.0 (17736556)|HEAP_ALLOCATE|[54]|Bytes:5
06:16:48.0 (17777629)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:16:48.0 (17848172)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@59278333"|0x59278333
06:16:48.0 (17854977)|STATEMENT_EXECUTE|[54]
06:16:48.0 (17857603)|STATEMENT_EXECUTE|[55]
06:16:48.0 (18217455)|HEAP_ALLOCATE|[55]|Bytes:8
06:16:48.0 (18271012)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:16:48.0 (18351812)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@b51e854a"|0x6eaf341c
06:16:48.0 (18382143)|STATEMENT_EXECUTE|[56]
06:16:48.0 (18404276)|HEAP_ALLOCATE|[54]|Bytes:5
06:16:48.0 (18434624)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:16:48.0 (18500904)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@6e6efb8d"|0x6e6efb8d
06:16:48.0 (18507109)|STATEMENT_EXECUTE|[54]
06:16:48.0 (18509480)|STATEMENT_EXECUTE|[55]
06:16:48.0 (18647395)|HEAP_ALLOCATE|[55]|Bytes:8
