36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:17:28.0 (86362)|EXECUTION_STARTED
06:17:28.0 (129525)|CODE_UNIT_STARTED|[EXTERNAL]|aura
06:17:28.0 (668259)|HEAP_ALLOCATE|[72]|Bytes:3
06:17:28.0 (728798)|HEAP_ALLOCATE|[77]|Bytes:152
06:17:28.0 (748959)|HEAP_ALLOCATE|[342]|Bytes:408
06:17:28.0 (769090)|HEAP_ALLOCATE|[355]|Bytes:408
06:17:28.0 (787326)|HEAP_ALLOCATE|[467]|Bytes:48
06:17:28.0 (818675)|HEAP_ALLOCATE|[139]|Bytes:6
06:17:28.0 (849176)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:28.0 (866320)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:28.0 (1047437)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:17:28.0 (1059479)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:17:28.0 (2161232)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
06:17:28.0 (2312034)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
06:17:28.0 (2319548)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:28.0 (2322818)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:17:28.0 (2339635)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
06:17:28.0 (2344671)|STATEMENT_EXECUTE|[1]
06:17:28.0 (2350571)|STATEMENT_EXECUTE|[1]
06:17:28.0 (2352091)|STATEMENT_EXECUTE|[41]
06:17:28.0 (2358339)|METHOD_EXIT|[1]|InputLookupController
06:17:28.0 (2362832)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:28.0 (2365295)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:17:28.0 (2376448)|SYSTEM_MODE_ENTER|false
06:17:28.0 (2400880)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
06:17:28.0 (2440936)|VARIABLE_ASSIGNMENT|[68]|type|"Contact"
06:17:28.0 (2451446)|VARIABLE_SCOPE_BEGIN|[68]|searchString|String|false|false
06:17:28.0 (2463224)|VARIABLE_ASSIGNMENT|[68]|searchString|"Jo"
06:17:28.0 (2473834)|STATEMENT_EXECUTE|[68]
06:17:28.0 (2580414)|HEAP_ALLOCATE|[50]|Bytes:5
06:17:28.0 (2609028)|HEAP_ALLOCATE|[56]|Bytes:5
06:17:28.0 (2618614)|HEAP_ALLOCATE|[64]|Bytes:7
06:17:28.0 (2656499)|STATEMENT_EXECUTE|[69]
06:17:28.0 (2659713)|STATEMENT_EXECUTE|[73]
06:17:28.0 (30864936)|HEAP_ALLOCATE|[73]|Bytes:1528
06:17:28.0 (30942928)|VARIABLE_SCOPE_BEGIN|[73]|objType|Schema.SObjectType|true|false
06:17:28.0 (31118202)|VARIABLE_ASSIGNMENT|[73]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@11d75126"|0x11d75126
06:17:28.0 (31126622)|STATEMENT_EXECUTE|[74]
06:17:28.0 (31129593)|STATEMENT_EXECUTE|[78]
06:17:28.0 (31161891)|METHOD_ENTRY|[78]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
06:17:28.0 (31208991)|VARIABLE_SCOPE_BEGIN|[49]|sobjType|Schema.SObjectType|true|false
06:17:28.0 (31274747)|VARIABLE_ASSIGNMENT|[49]|sobjType|"common.apex.runtime.impl.ApexSObjectTypeToken@11d75126"|0x11d75126
06:17:28.0 (31282433)|STATEMENT_EXECUTE|[49]
06:17:28.0 (31283877)|STATEMENT_EXECUTE|[52]
06:17:28.0 (31287677)|HEAP_ALLOCATE|[52]|Bytes:4
06:17:28.0 (31299159)|VARIABLE_SCOPE_BEGIN|[52]|nameField|String|false|false
06:17:28.0 (31317190)|VARIABLE_ASSIGNMENT|[52]|nameField|"Name"
06:17:28.0 (31319727)|STATEMENT_EXECUTE|[53]
06:17:28.0 (32100501)|HEAP_ALLOCATE|[53]|Bytes:4
06:17:28.0 (32150934)|VARIABLE_SCOPE_BEGIN|[53]|dfrLkp|Schema.DescribeSObjectResult|true|false
