36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
12:47:36.0 (99982)|EXECUTION_STARTED
12:47:36.0 (142643)|CODE_UNIT_STARTED|[EXTERNAL]|aura
12:47:36.0 (573473)|HEAP_ALLOCATE|[72]|Bytes:3
12:47:36.0 (645730)|HEAP_ALLOCATE|[77]|Bytes:152
12:47:36.0 (668433)|HEAP_ALLOCATE|[342]|Bytes:408
12:47:36.0 (691970)|HEAP_ALLOCATE|[355]|Bytes:408
12:47:36.0 (713957)|HEAP_ALLOCATE|[467]|Bytes:48
12:47:36.0 (762822)|HEAP_ALLOCATE|[139]|Bytes:6
12:47:36.0 (798244)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:47:36.0 (813258)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:47:36.0 (871462)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
12:47:36.0 (880766)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
12:47:36.0 (2142680)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
12:47:36.0 (2290335)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
12:47:36.0 (2297207)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:47:36.0 (2299997)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
12:47:36.0 (2319930)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
12:47:36.0 (2326192)|STATEMENT_EXECUTE|[1]
12:47:36.0 (2334554)|STATEMENT_EXECUTE|[1]
12:47:36.0 (2335877)|STATEMENT_EXECUTE|[41]
12:47:36.0 (2345574)|METHOD_EXIT|[1]|InputLookupController
12:47:36.0 (2350352)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
12:47:36.0 (2352260)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
12:47:36.0 (2363663)|SYSTEM_MODE_ENTER|false
12:47:36.0 (2378439)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
12:47:36.0 (2402747)|VARIABLE_ASSIGNMENT|[68]|type|"Account"
12:47:36.0 (2408515)|VARIABLE_SCOPE_BEGIN|[68]|searchString|String|false|false
12:47:36.0 (2412625)|VARIABLE_ASSIGNMENT|[68]|searchString|"Ac"
12:47:36.0 (2425918)|STATEMENT_EXECUTE|[68]
12:47:36.0 (2527591)|HEAP_ALLOCATE|[50]|Bytes:5
12:47:36.0 (2559949)|HEAP_ALLOCATE|[56]|Bytes:5
12:47:36.0 (2572758)|HEAP_ALLOCATE|[64]|Bytes:7
12:47:36.0 (2619148)|STATEMENT_EXECUTE|[69]
12:47:36.0 (2622216)|STATEMENT_EXECUTE|[73]
12:47:36.0 (28429336)|HEAP_ALLOCATE|[73]|Bytes:1528
12:47:36.0 (28474986)|VARIABLE_SCOPE_BEGIN|[73]|objType|Schema.SObjectType|true|false
12:47:36.0 (28600207)|VARIABLE_ASSIGNMENT|[73]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@37c270b6"|0x37c270b6
12:47:36.0 (28607205)|STATEMENT_EXECUTE|[74]
12:47:36.0 (28609063)|STATEMENT_EXECUTE|[78]
12:47:36.0 (28624360)|METHOD_ENTRY|[78]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
12:47:36.0 (28648302)|VARIABLE_SCOPE_BEGIN|[49]|sobjType|Schema.SObjectType|true|false
12:47:36.0 (28702236)|VARIABLE_ASSIGNMENT|[49]|sobjType|"common.apex.runtime.impl.ApexSObjectTypeToken@37c270b6"|0x37c270b6
12:47:36.0 (28711317)|STATEMENT_EXECUTE|[49]
12:47:36.0 (28712981)|STATEMENT_EXECUTE|[52]
12:47:36.0 (28717693)|HEAP_ALLOCATE|[52]|Bytes:4
12:47:36.0 (28724983)|VARIABLE_SCOPE_BEGIN|[52]|nameField|String|false|false
12:47:36.0 (28732581)|VARIABLE_ASSIGNMENT|[52]|nameField|"Name"
12:47:36.0 (28734905)|STATEMENT_EXECUTE|[53]
12:47:36.0 (29458286)|HEAP_ALLOCATE|[53]|Bytes:4
12:47:36.0 (29506442)|VARIABLE_SCOPE_BEGIN|[53]|dfrLkp|Schema.DescribeSObjectResult|true|false
12:47:36.0 (29581938)|VARIABLE_ASSIGNMENT|[53]|dfrLkp|"common.api.soap.wsdl.DescribeSObjectResult@63f4b343"|0x3d457765
12:47:36.0 (31353653)|HEAP_ALLOCATE|[54]|Bytes:312
12:47:36.0 (31497932)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:312
12:47:36.0 (31535018)|HEAP_ALLOCATE|[54]|Bytes:312
12:47:36.0 (31674405)|HEAP_ALLOCATE|[54]|Bytes:5
12:47:36.0 (31702280)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
12:47:36.0 (31759139)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@26a0d425"|0x26a0d425
12:47:36.0 (31765144)|STATEMENT_EXECUTE|[54]
12:47:36.0 (31766918)|STATEMENT_EXECUTE|[55]
12:47:36.0 (32390352)|HEAP_ALLOCATE|[55]|Bytes:8
12:47:36.0 (32433215)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
12:47:36.0 (32503316)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@6b1ea641"|0x1caa4fdb
12:47:36.0 (32529227)|STATEMENT_EXECUTE|[56]
12:47:36.0 (32544427)|HEAP_ALLOCATE|[54]|Bytes:5
12:47:36.0 (32560542)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
12:47:36.0 (32613081)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@31296053"|0x31296053
12:47:36.0 (32618227)|STATEMENT_EXECUTE|[54]
12:47:36.0 (32619498)|STATEMENT_EXECUTE|[55]
12:47:36.0 (32757126)|HEAP_ALLOCATE|[55]|Bytes:8
12:47:36.0 (32768694)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
12:47:36.0 (32829057)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@3b5be09"|0x4d8a1450
12:47:36.0 (32842588)|STATEMENT_EXECUTE|[56]
12:47:36.0 (32856013)|HEAP_ALLOCATE|[54]|Bytes:5
12:47:36.0 (32871483)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
12:47:36.0 (32921867)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@2d7a6770"|0x2d7a6770
12:47:36.0 (32926699)|STATEMENT_EXECUTE|[54]
12:47:36.0 (32927893)|STATEMENT_EXECUTE|[55]
12:47:36.0 (33083734)|HEAP_ALLOCATE|[55]|Bytes:8
12:47:36.0 (33096163)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
12:47:36.0 (33156280)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@d4adc85"|0x167f0d4e
12:47:36.0 (33169602)|STATEMENT_EXECUTE|[56]
12:47:36.0 (33182916)|HEAP_ALLOCATE|[54]|Bytes:5
12:47:36.0 (33197680)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
12:47:36.0 (33247857)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@5fa3bba4"|0x5fa3bba4
12:47:36.0 (33252749)|STATEMENT_EXECUTE|[54]
12:47:36.0 (33253969)|STATEMENT_EXECUTE|[55]
12:47:36.0 (33440061)|HEAP_ALLOCATE|[55]|Bytes:8
12:47:36.0 (33451650)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
12:47:36.0 (33510260)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@b48a719e"|0x60f336ad
12:47:36.0 (33523743)|STATEMENT_EXECUTE|[56]
12:47:36.0 (33525467)|STATEMENT_EXECUTE|[57]
12:47:36.0 (33541586)|HEAP_ALLOCATE|[57]|Bytes:4
12:47:36.0 (33551993)|VARIABLE_ASSIGNMENT|[57]|nameField|"Name"
12:47:36.0 (33554605)|STATEMENT_EXECUTE|[58]
12:47:36.0 (33561853)|VARIABLE_ASSIGNMENT|[54]|sotype|null|
12:47:36.0 (33564957)|STATEMENT_EXECUTE|[61]
12:47:36.0 (33574136)|METHOD_EXIT|[78]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
12:47:36.0 (33580742)|VARIABLE_SCOPE_BEGIN|[78]|nameField|String|false|false
12:47:36.0 (33586376)|VARIABLE_ASSIGNMENT|[78]|nameField|"Name"
12:47:36.0 (33588376)|STATEMENT_EXECUTE|[79]
12:47:36.0 (33592171)|HEAP_ALLOCATE|[79]|Bytes:2
12:47:36.0 (33597045)|HEAP_ALLOCATE|[79]|Bytes:2
12:47:36.0 (33614066)|HEAP_ALLOCATE|[79]|Bytes:6
12:47:36.0 (33621792)|VARIABLE_ASSIGNMENT|[79]|searchString|"'*Ac*'"
12:47:36.0 (33624494)|STATEMENT_EXECUTE|[80]
12:47:36.0 (33627386)|HEAP_ALLOCATE|[80]|Bytes:44
12:47:36.0 (33632272)|HEAP_ALLOCATE|[81]|Bytes:5
12:47:36.0 (33635647)|HEAP_ALLOCATE|[81]|Bytes:10
12:47:36.0 (33650188)|HEAP_ALLOCATE|[80]|Bytes:74
12:47:36.0 (33654591)|HEAP_ALLOCATE|[81]|Bytes:10
12:47:36.0 (33663851)|HEAP_ALLOCATE|[80]|Bytes:84
12:47:36.0 (33668062)|VARIABLE_SCOPE_BEGIN|[80]|soslQuery|String|false|false
12:47:36.0 (33676400)|VARIABLE_ASSIGNMENT|[80]|soslQuery|"FIND :searchString I (64 more) ..."
12:47:36.0 (33678810)|STATEMENT_EXECUTE|[82]
12:47:36.0 (33681718)|HEAP_ALLOCATE|[82]|Bytes:12
12:47:36.0 (33689912)|HEAP_ALLOCATE|[82]|Bytes:96
12:47:36.0 (33739062)|USER_DEBUG|[82]|DEBUG|SOSL QUERY: FIND :searchString IN NAME FIELDS RETURNING Account(Id, Name ORDER BY Name) LIMIT 20
12:47:36.0 (33747268)|STATEMENT_EXECUTE|[83]
12:47:36.0 (34056667)|SOSL_EXECUTE_BEGIN|[83]|FIND :searchString IN NAME FIELDS RETURNING Account(Id, Name ORDER BY Name) LIMIT 20
12:47:36.0 (66287381)|HEAP_ALLOCATE|[83]|Bytes:4
12:47:36.0 (66295142)|HEAP_ALLOCATE|[83]|Bytes:4
12:47:36.0 (66300242)|HEAP_ALLOCATE|[83]|Bytes:4
12:47:36.0 (66303372)|HEAP_ALLOCATE|[83]|Bytes:4
12:47:36.0 (66306184)|HEAP_ALLOCATE|[83]|Bytes:4
12:47:36.0 (66316823)|HEAP_ALLOCATE|[83]|Bytes:8
12:47:36.0 (66324049)|SOSL_EXECUTE_END|[83]|Rows:4
12:47:36.0 (66470161)|HEAP_ALLOCATE|[83]|Bytes:8
