36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:17:25.0 (99101)|EXECUTION_STARTED
06:17:25.0 (140192)|CODE_UNIT_STARTED|[EXTERNAL]|aura
06:17:25.0 (606759)|HEAP_ALLOCATE|[72]|Bytes:3
06:17:25.0 (682278)|HEAP_ALLOCATE|[77]|Bytes:152
06:17:25.0 (723939)|HEAP_ALLOCATE|[342]|Bytes:408
06:17:25.0 (784163)|HEAP_ALLOCATE|[355]|Bytes:408
06:17:25.0 (844405)|HEAP_ALLOCATE|[467]|Bytes:48
06:17:25.0 (894663)|HEAP_ALLOCATE|[139]|Bytes:6
06:17:25.0 (934421)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:25.0 (951798)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:25.0 (1040384)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
06:17:25.0 (1053394)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
06:17:25.0 (2106115)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.getCurrentValue
06:17:25.0 (2267419)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
06:17:25.0 (2276772)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:25.0 (2281537)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:17:25.0 (2299415)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
06:17:25.0 (2305888)|STATEMENT_EXECUTE|[1]
06:17:25.0 (2314499)|STATEMENT_EXECUTE|[1]
06:17:25.0 (2316784)|STATEMENT_EXECUTE|[41]
06:17:25.0 (2325761)|METHOD_EXIT|[1]|InputLookupController
06:17:25.0 (2330873)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:17:25.0 (2334695)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
06:17:25.0 (2351212)|SYSTEM_MODE_ENTER|false
06:17:25.0 (2372707)|VARIABLE_SCOPE_BEGIN|[7]|type|String|false|false
06:17:25.0 (2409009)|VARIABLE_ASSIGNMENT|[7]|type|"Contact"
06:17:25.0 (2420034)|VARIABLE_SCOPE_BEGIN|[7]|value|String|false|false
06:17:25.0 (2432608)|VARIABLE_ASSIGNMENT|[7]|value|"00336000002ydazAAA"
06:17:25.0 (2444964)|STATEMENT_EXECUTE|[7]
06:17:25.0 (2560851)|HEAP_ALLOCATE|[50]|Bytes:5
06:17:25.0 (2598792)|HEAP_ALLOCATE|[56]|Bytes:5
06:17:25.0 (2615580)|HEAP_ALLOCATE|[64]|Bytes:7
06:17:25.0 (2641800)|STATEMENT_EXECUTE|[8]
06:17:25.0 (2645822)|STATEMENT_EXECUTE|[12]
06:17:25.0 (2670425)|VARIABLE_SCOPE_BEGIN|[12]|lookupId|Id|false|false
06:17:25.0 (2690236)|VARIABLE_ASSIGNMENT|[12]|lookupId|null
06:17:25.0 (2693618)|STATEMENT_EXECUTE|[13]
06:17:25.0 (2695697)|STATEMENT_EXECUTE|[13]
06:17:25.0 (2697211)|STATEMENT_EXECUTE|[14]
06:17:25.0 (2709386)|HEAP_ALLOCATE|[14]|Bytes:4
06:17:25.0 (2814942)|VARIABLE_ASSIGNMENT|[14]|lookupId|"00336000002ydazAAA"
06:17:25.0 (2835648)|HEAP_ALLOCATE|[19]|Bytes:18
06:17:25.0 (2896719)|STATEMENT_EXECUTE|[19]
06:17:25.0 (2900524)|STATEMENT_EXECUTE|[23]
06:17:25.0 (16958166)|HEAP_ALLOCATE|[23]|Bytes:1528
06:17:25.0 (17016591)|VARIABLE_SCOPE_BEGIN|[23]|objType|Schema.SObjectType|true|false
06:17:25.0 (17095137)|VARIABLE_ASSIGNMENT|[23]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@2d8e15d4"|0x2d8e15d4
06:17:25.0 (17101948)|STATEMENT_EXECUTE|[24]
06:17:25.0 (17104943)|STATEMENT_EXECUTE|[28]
06:17:25.0 (17123791)|METHOD_ENTRY|[28]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
06:17:25.0 (17155779)|VARIABLE_SCOPE_BEGIN|[49]|sobjType|Schema.SObjectType|true|false
06:17:25.0 (17220307)|VARIABLE_ASSIGNMENT|[49]|sobjType|"common.apex.runtime.impl.ApexSObjectTypeToken@2d8e15d4"|0x2d8e15d4
06:17:25.0 (17229166)|STATEMENT_EXECUTE|[49]
06:17:25.0 (17231611)|STATEMENT_EXECUTE|[52]
06:17:25.0 (17236764)|HEAP_ALLOCATE|[52]|Bytes:4
06:17:25.0 (17250235)|VARIABLE_SCOPE_BEGIN|[52]|nameField|String|false|false
06:17:25.0 (17266263)|VARIABLE_ASSIGNMENT|[52]|nameField|"Name"
06:17:25.0 (17269404)|STATEMENT_EXECUTE|[53]
06:17:25.0 (17611917)|HEAP_ALLOCATE|[53]|Bytes:4
06:17:25.0 (17663943)|VARIABLE_SCOPE_BEGIN|[53]|dfrLkp|Schema.DescribeSObjectResult|true|false
06:17:25.0 (17749784)|VARIABLE_ASSIGNMENT|[53]|dfrLkp|"common.api.soap.wsdl.DescribeSObjectResult@186823e1"|0x638fc7f5
06:17:25.0 (18413350)|HEAP_ALLOCATE|[54]|Bytes:260
06:17:25.0 (18551037)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:260
06:17:25.0 (18590934)|HEAP_ALLOCATE|[54]|Bytes:260
06:17:25.0 (18727166)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:25.0 (18768862)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:25.0 (18838314)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@7d03b37c"|0x7d03b37c
06:17:25.0 (18844734)|STATEMENT_EXECUTE|[54]
06:17:25.0 (18847257)|STATEMENT_EXECUTE|[55]
06:17:25.0 (19232947)|HEAP_ALLOCATE|[55]|Bytes:8
06:17:25.0 (19280477)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:17:25.0 (19359252)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@7c988d63"|0x4f12f7b6
06:17:25.0 (19390650)|STATEMENT_EXECUTE|[56]
06:17:25.0 (19408735)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:25.0 (19437100)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:25.0 (19502066)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@71bce9bf"|0x71bce9bf
06:17:25.0 (19507758)|STATEMENT_EXECUTE|[54]
06:17:25.0 (19510054)|STATEMENT_EXECUTE|[55]
06:17:25.0 (19656696)|HEAP_ALLOCATE|[55]|Bytes:8
06:17:25.0 (19674497)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:17:25.0 (19747124)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@30c54956"|0x6e28fa8a
06:17:25.0 (19760403)|STATEMENT_EXECUTE|[56]
06:17:25.0 (19776971)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:25.0 (19804464)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:25.0 (19867838)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@ff842ba"|0xff842ba
06:17:25.0 (19873431)|STATEMENT_EXECUTE|[54]
06:17:25.0 (19875627)|STATEMENT_EXECUTE|[55]
06:17:25.0 (20037299)|HEAP_ALLOCATE|[55]|Bytes:8
06:17:25.0 (20055999)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:17:25.0 (20128223)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@4564ae3e"|0x2ae1ac21
06:17:25.0 (20141678)|STATEMENT_EXECUTE|[56]
06:17:25.0 (20157998)|HEAP_ALLOCATE|[54]|Bytes:5
06:17:25.0 (20185160)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:17:25.0 (20248365)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@39e2451d"|0x39e2451d
06:17:25.0 (20253958)|STATEMENT_EXECUTE|[54]
06:17:25.0 (20256117)|STATEMENT_EXECUTE|[55]
06:17:25.0 (20695259)|HEAP_ALLOCATE|[55]|Bytes:8
