36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:16:09.0 (95295)|EXECUTION_STARTED
06:16:09.0 (150219)|CODE_UNIT_STARTED|[EXTERNAL]|aura
06:16:09.0 (593432)|HEAP_ALLOCATE|[72]|Bytes:3
06:16:09.0 (681933)|HEAP_ALLOCATE|[77]|Bytes:152
06:16:09.0 (735330)|HEAP_ALLOCATE|[342]|Bytes:408
06:16:09.0 (809552)|HEAP_ALLOCATE|[355]|Bytes:408
06:16:09.0 (883105)|HEAP_ALLOCATE|[467]|Bytes:48
06:16:09.0 (970220)|HEAP_ALLOCATE|[139]|Bytes:6
06:16:09.0 (1026309)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:09.0 (1052099)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:09.0 (1173613)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
06:16:09.0 (1192165)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
06:16:09.0 (2358069)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.getCurrentValue
06:16:09.0 (2535220)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
06:16:09.0 (2554850)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:09.0 (2568654)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:16:09.0 (2597492)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
06:16:09.0 (2608309)|STATEMENT_EXECUTE|[1]
06:16:09.0 (2622111)|STATEMENT_EXECUTE|[1]
06:16:09.0 (2628344)|STATEMENT_EXECUTE|[41]
06:16:09.0 (2643760)|METHOD_EXIT|[1]|InputLookupController
06:16:09.0 (2654182)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:09.0 (2662879)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:18
06:16:09.0 (2682970)|SYSTEM_MODE_ENTER|false
06:16:09.0 (2703335)|VARIABLE_SCOPE_BEGIN|[7]|type|String|false|false
06:16:09.0 (2746374)|VARIABLE_ASSIGNMENT|[7]|type|"Contact"
06:16:09.0 (2761467)|VARIABLE_SCOPE_BEGIN|[7]|value|String|false|false
06:16:09.0 (2780054)|VARIABLE_ASSIGNMENT|[7]|value|"00336000003WDXeAAO"
06:16:09.0 (2800698)|STATEMENT_EXECUTE|[7]
06:16:09.0 (2960067)|HEAP_ALLOCATE|[50]|Bytes:5
06:16:09.0 (3014431)|HEAP_ALLOCATE|[56]|Bytes:5
06:16:09.0 (3047660)|HEAP_ALLOCATE|[64]|Bytes:7
06:16:09.0 (3090860)|STATEMENT_EXECUTE|[8]
06:16:09.0 (3099423)|STATEMENT_EXECUTE|[12]
06:16:09.0 (3136094)|VARIABLE_SCOPE_BEGIN|[12]|lookupId|Id|false|false
06:16:09.0 (3166353)|VARIABLE_ASSIGNMENT|[12]|lookupId|null
06:16:09.0 (3175440)|STATEMENT_EXECUTE|[13]
06:16:09.0 (3181146)|STATEMENT_EXECUTE|[13]
06:16:09.0 (3186345)|STATEMENT_EXECUTE|[14]
06:16:09.0 (3204115)|HEAP_ALLOCATE|[14]|Bytes:4
06:16:09.0 (3326570)|VARIABLE_ASSIGNMENT|[14]|lookupId|"00336000003WDXeAAO"
06:16:09.0 (3357175)|HEAP_ALLOCATE|[19]|Bytes:18
06:16:09.0 (3455576)|STATEMENT_EXECUTE|[19]
06:16:09.0 (3464690)|STATEMENT_EXECUTE|[23]
06:16:09.0 (23472972)|HEAP_ALLOCATE|[23]|Bytes:1528
06:16:09.0 (23563944)|VARIABLE_SCOPE_BEGIN|[23]|objType|Schema.SObjectType|true|false
06:16:09.0 (23650838)|VARIABLE_ASSIGNMENT|[23]|objType|"common.apex.runtime.impl.ApexSObjectTypeToken@5ead2281"|0x5ead2281
06:16:09.0 (23665473)|STATEMENT_EXECUTE|[24]
06:16:09.0 (23672132)|STATEMENT_EXECUTE|[28]
06:16:09.0 (23713559)|METHOD_ENTRY|[28]|01p36000006RyOZ|InputLookupController.getSobjectNameField(Schema.SObjectType)
06:16:09.0 (23775150)|VARIABLE_SCOPE_BEGIN|[49]|sobjType|Schema.SObjectType|true|false
06:16:09.0 (23850093)|VARIABLE_ASSIGNMENT|[49]|sobjType|"common.apex.runtime.impl.ApexSObjectTypeToken@5ead2281"|0x5ead2281
06:16:09.0 (23867523)|STATEMENT_EXECUTE|[49]
06:16:09.0 (23873979)|STATEMENT_EXECUTE|[52]
06:16:09.0 (23883878)|HEAP_ALLOCATE|[52]|Bytes:4
06:16:09.0 (23907030)|VARIABLE_SCOPE_BEGIN|[52]|nameField|String|false|false
06:16:09.0 (23933297)|VARIABLE_ASSIGNMENT|[52]|nameField|"Name"
06:16:09.0 (23942035)|STATEMENT_EXECUTE|[53]
06:16:09.0 (24685428)|HEAP_ALLOCATE|[53]|Bytes:4
06:16:09.0 (24762910)|VARIABLE_SCOPE_BEGIN|[53]|dfrLkp|Schema.DescribeSObjectResult|true|false
06:16:09.0 (24864437)|VARIABLE_ASSIGNMENT|[53]|dfrLkp|"common.api.soap.wsdl.DescribeSObjectResult@186823e1"|0x783823c8
06:16:09.0 (25646060)|HEAP_ALLOCATE|[54]|Bytes:260
06:16:09.0 (25829779)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:260
06:16:09.0 (25874485)|HEAP_ALLOCATE|[54]|Bytes:260
06:16:09.0 (26059660)|HEAP_ALLOCATE|[54]|Bytes:5
06:16:09.0 (26119525)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:16:09.0 (26200423)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@381f6356"|0x381f6356
06:16:09.0 (26214316)|STATEMENT_EXECUTE|[54]
06:16:09.0 (26220620)|STATEMENT_EXECUTE|[55]
06:16:09.0 (26580912)|HEAP_ALLOCATE|[55]|Bytes:8
06:16:09.0 (26643331)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:16:09.0 (26736625)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@7883031f"|0x33187030
06:16:09.0 (26777705)|STATEMENT_EXECUTE|[56]
06:16:09.0 (26813885)|HEAP_ALLOCATE|[54]|Bytes:5
06:16:09.0 (26859002)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:16:09.0 (26935649)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@4521df44"|0x4521df44
06:16:09.0 (26948390)|STATEMENT_EXECUTE|[54]
06:16:09.0 (26954309)|STATEMENT_EXECUTE|[55]
06:16:09.0 (27103040)|HEAP_ALLOCATE|[55]|Bytes:8
06:16:09.0 (27139010)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:16:09.0 (27223882)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@2337ee88"|0x5580f340
06:16:09.0 (27248734)|STATEMENT_EXECUTE|[56]
06:16:09.0 (27288918)|HEAP_ALLOCATE|[54]|Bytes:5
06:16:09.0 (27334457)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:16:09.0 (27410695)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@2d57e3ee"|0x2d57e3ee
06:16:09.0 (27423459)|STATEMENT_EXECUTE|[54]
06:16:09.0 (27429340)|STATEMENT_EXECUTE|[55]
06:16:09.0 (27591827)|HEAP_ALLOCATE|[55]|Bytes:8
06:16:09.0 (27626182)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:16:09.0 (27711363)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@df8a1f1d"|0x566f5441
06:16:09.0 (27736422)|STATEMENT_EXECUTE|[56]
06:16:09.0 (27770406)|HEAP_ALLOCATE|[54]|Bytes:5
06:16:09.0 (27814975)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:16:09.0 (27890315)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@67aaa4d4"|0x67aaa4d4
06:16:09.0 (27903040)|STATEMENT_EXECUTE|[54]
06:16:09.0 (27908800)|STATEMENT_EXECUTE|[55]
06:16:09.0 (28408846)|HEAP_ALLOCATE|[55]|Bytes:8
06:16:09.0 (28445211)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
06:16:09.0 (28531382)|VARIABLE_ASSIGNMENT|[55]|fieldDescObj|"common.api.soap.wsdl.Field@dac435d1"|0x5883064f
06:16:09.0 (28555975)|STATEMENT_EXECUTE|[56]
06:16:09.0 (28590086)|HEAP_ALLOCATE|[54]|Bytes:5
06:16:09.0 (28634903)|VARIABLE_SCOPE_BEGIN|[54]|sotype|Schema.SObjectField|true|false
06:16:09.0 (28709226)|VARIABLE_ASSIGNMENT|[54]|sotype|"common.apex.runtime.impl.ApexFieldToken@24ec6ea4"|0x24ec6ea4
06:16:09.0 (28721890)|STATEMENT_EXECUTE|[54]
06:16:09.0 (28727775)|STATEMENT_EXECUTE|[55]
06:16:09.0 (28934748)|HEAP_ALLOCATE|[55]|Bytes:8
06:16:09.0 (28969312)|VARIABLE_SCOPE_BEGIN|[55]|fieldDescObj|Schema.DescribeFieldResult|true|false
