36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
07:35:04.0 (486959)|EXECUTION_STARTED
07:35:04.0 (535380)|CODE_UNIT_STARTED|[EXTERNAL]|aura
07:35:04.0 (1027473)|HEAP_ALLOCATE|[72]|Bytes:3
07:35:04.0 (1088108)|HEAP_ALLOCATE|[77]|Bytes:152
07:35:04.0 (1122559)|HEAP_ALLOCATE|[342]|Bytes:408
07:35:04.0 (1165441)|HEAP_ALLOCATE|[355]|Bytes:408
07:35:04.0 (1206454)|HEAP_ALLOCATE|[467]|Bytes:48
07:35:04.0 (1269423)|HEAP_ALLOCATE|[139]|Bytes:6
07:35:04.0 (1318981)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
07:35:04.0 (1346344)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
07:35:04.0 (3311280)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.getCurrentValue
07:35:04.0 (3473349)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
07:35:04.0 (3488982)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
07:35:04.0 (3499065)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
07:35:04.0 (3526128)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
07:35:04.0 (3538345)|STATEMENT_EXECUTE|[1]
07:35:04.0 (3550968)|STATEMENT_EXECUTE|[1]
07:35:04.0 (3555346)|STATEMENT_EXECUTE|[41]
07:35:04.0 (3573355)|METHOD_EXIT|[1]|InputLookupController
07:35:04.0 (3586845)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
07:35:04.0 (3607193)|SYSTEM_MODE_ENTER|false
07:35:04.0 (3629986)|VARIABLE_SCOPE_BEGIN|[7]|type|String|false|false
07:35:04.0 (3689613)|VARIABLE_ASSIGNMENT|[7]|type|"Computer_Inventory__ (1 more) ..."
07:35:04.0 (3702354)|VARIABLE_SCOPE_BEGIN|[7]|value|String|false|false
07:35:04.0 (3726249)|VARIABLE_ASSIGNMENT|[7]|value|""
07:35:04.0 (3742637)|STATEMENT_EXECUTE|[7]
07:35:04.0 (3868462)|HEAP_ALLOCATE|[50]|Bytes:5
07:35:04.0 (3902869)|HEAP_ALLOCATE|[56]|Bytes:5
07:35:04.0 (3926231)|HEAP_ALLOCATE|[64]|Bytes:7
07:35:04.0 (3961765)|STATEMENT_EXECUTE|[8]
07:35:04.0 (3967774)|STATEMENT_EXECUTE|[12]
07:35:04.0 (3994717)|VARIABLE_SCOPE_BEGIN|[12]|lookupId|Id|false|false
07:35:04.0 (4026253)|VARIABLE_ASSIGNMENT|[12]|lookupId|null
07:35:04.0 (4035418)|STATEMENT_EXECUTE|[13]
07:35:04.0 (4039065)|STATEMENT_EXECUTE|[13]
07:35:04.0 (4042107)|STATEMENT_EXECUTE|[14]
07:35:04.0 (4202508)|HEAP_ALLOCATE|[14]|Bytes:16
07:35:04.0 (4268735)|VARIABLE_SCOPE_BEGIN|[15]|e|Exception|true|false
07:35:04.0 (4424936)|VARIABLE_ASSIGNMENT|[15]|e|"common.apex.runtime.impl.ExecutionException: Invalid id: "|0x6ebfbf0f
07:35:04.0 (4435129)|STATEMENT_EXECUTE|[15]
07:35:04.0 (4439449)|STATEMENT_EXECUTE|[16]
07:35:04.0 (4455754)|SYSTEM_MODE_EXIT|false
07:35:04.4 (4500864)|CUMULATIVE_LIMIT_USAGE
07:35:04.4 (4500864)|LIMIT_USAGE_FOR_NS|(default)|
  Number of SOQL queries: 0 out of 100
  Number of query rows: 0 out of 50000
  Number of SOSL queries: 0 out of 20
  Number of DML statements: 0 out of 150
  Number of DML rows: 0 out of 10000
  Maximum CPU time: 0 out of 10000
  Maximum heap size: 0 out of 6000000
  Number of callouts: 0 out of 100
  Number of Email Invocations: 0 out of 10
  Number of future calls: 0 out of 50
  Number of queueable jobs added to the queue: 0 out of 50
  Number of Mobile Apex push calls: 0 out of 10

07:35:04.4 (4500864)|CUMULATIVE_LIMIT_USAGE_END

07:35:04.0 (4576042)|CODE_UNIT_FINISHED|InputLookupController.getCurrentValue
