36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:19:07.0 (69710)|EXECUTION_STARTED
06:19:07.0 (114425)|CODE_UNIT_STARTED|[EXTERNAL]|aura
06:19:07.0 (640617)|HEAP_ALLOCATE|[72]|Bytes:3
06:19:07.0 (726151)|HEAP_ALLOCATE|[77]|Bytes:152
06:19:07.0 (770382)|HEAP_ALLOCATE|[342]|Bytes:408
06:19:07.0 (833760)|HEAP_ALLOCATE|[355]|Bytes:408
06:19:07.0 (895088)|HEAP_ALLOCATE|[467]|Bytes:48
06:19:07.0 (968983)|HEAP_ALLOCATE|[139]|Bytes:6
06:19:07.0 (1053000)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:19:07.0 (1083245)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:19:07.0 (1189154)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
06:19:07.0 (1201934)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
06:19:07.0 (2329405)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
06:19:07.0 (2516761)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
06:19:07.0 (2529811)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:19:07.0 (2537444)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:19:07.0 (2560107)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
06:19:07.0 (2566191)|STATEMENT_EXECUTE|[1]
06:19:07.0 (2575904)|STATEMENT_EXECUTE|[1]
06:19:07.0 (2577891)|STATEMENT_EXECUTE|[41]
06:19:07.0 (2587876)|METHOD_EXIT|[1]|InputLookupController
06:19:07.0 (2594749)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:19:07.0 (2599842)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
06:19:07.0 (2616817)|SYSTEM_MODE_ENTER|false
06:19:07.0 (2640538)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
06:19:07.0 (2679692)|VARIABLE_ASSIGNMENT|[68]|type|"Contact"
06:19:07.0 (2691085)|VARIABLE_SCOPE_BEGIN|[68]|searchString|String|false|false
06:19:07.0 (2704308)|VARIABLE_ASSIGNMENT|[68]|searchString|"Jon Smit"
06:19:07.0 (2719231)|STATEMENT_EXECUTE|[68]
06:19:07.0 (2847070)|HEAP_ALLOCATE|[50]|Bytes:5
06:19:07.0 (2892242)|HEAP_ALLOCATE|[56]|Bytes:5
06:19:07.0 (2912632)|HEAP_ALLOCATE|[64]|Bytes:7
06:19:07.0 (2969877)|STATEMENT_EXECUTE|[69]
06:19:07.0 (2973504)|STATEMENT_EXECUTE|[73]
06:19:07.0 (22739046)|HEAP_ALLOCATE|[73]|Bytes:1528
