36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
07:26:42.0 (543842)|EXECUTION_STARTED
07:26:42.0 (593243)|CODE_UNIT_STARTED|[EXTERNAL]|aura
07:26:42.0 (1121166)|HEAP_ALLOCATE|[72]|Bytes:3
07:26:42.0 (1182859)|HEAP_ALLOCATE|[77]|Bytes:152
07:26:42.0 (1202769)|HEAP_ALLOCATE|[342]|Bytes:408
07:26:42.0 (1220973)|HEAP_ALLOCATE|[355]|Bytes:408
07:26:42.0 (1237821)|HEAP_ALLOCATE|[467]|Bytes:48
07:26:42.0 (1272101)|HEAP_ALLOCATE|[139]|Bytes:6
07:26:42.0 (1304737)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
07:26:42.0 (1321941)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
07:26:42.0 (1418807)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
07:26:42.0 (1429922)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
07:26:42.0 (2737604)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
07:26:42.0 (2913868)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
07:26:42.0 (2922366)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
07:26:42.0 (2926091)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
07:26:42.0 (2941867)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
07:26:42.0 (2946939)|STATEMENT_EXECUTE|[1]
07:26:42.0 (2952967)|STATEMENT_EXECUTE|[1]
07:26:42.0 (2954572)|STATEMENT_EXECUTE|[41]
07:26:42.0 (2962301)|METHOD_EXIT|[1]|InputLookupController
07:26:42.0 (2967897)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:21
07:26:42.0 (2970814)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
07:26:42.0 (2987224)|SYSTEM_MODE_ENTER|false
07:26:42.0 (2998866)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
07:26:42.0 (3036260)|VARIABLE_ASSIGNMENT|[68]|type|"Computer_Inventory__ (1 more) ..."
