36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:16:08.0 (457699)|EXECUTION_STARTED
06:16:08.0 (497364)|CODE_UNIT_STARTED|[EXTERNAL]|aura
06:16:08.0 (1030343)|HEAP_ALLOCATE|[72]|Bytes:3
06:16:08.0 (1090540)|HEAP_ALLOCATE|[77]|Bytes:152
06:16:08.0 (1114639)|HEAP_ALLOCATE|[342]|Bytes:408
06:16:08.0 (1135609)|HEAP_ALLOCATE|[355]|Bytes:408
06:16:08.0 (1154858)|HEAP_ALLOCATE|[467]|Bytes:48
06:16:08.0 (1191788)|HEAP_ALLOCATE|[139]|Bytes:6
06:16:08.0 (1222906)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:08.0 (1239775)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:08.0 (1396392)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:16:08.0 (1407142)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:16:08.0 (2629524)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
06:16:08.0 (2808910)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
06:16:08.0 (2816789)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:08.0 (2820328)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:16:08.0 (3101441)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
06:16:08.0 (3108751)|STATEMENT_EXECUTE|[1]
06:16:08.0 (3117949)|STATEMENT_EXECUTE|[1]
06:16:08.0 (3119456)|STATEMENT_EXECUTE|[41]
06:16:08.0 (3143214)|METHOD_EXIT|[1]|InputLookupController
06:16:08.0 (3149945)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:16:08.0 (3153018)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:2
06:16:08.0 (3166157)|SYSTEM_MODE_ENTER|false
06:16:08.0 (3187116)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
06:16:08.0 (3216157)|VARIABLE_ASSIGNMENT|[68]|type|"Contact"
