36.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
06:19:50.0 (85036)|EXECUTION_STARTED
06:19:50.0 (129594)|CODE_UNIT_STARTED|[EXTERNAL]|aura
06:19:50.0 (692987)|HEAP_ALLOCATE|[72]|Bytes:3
06:19:50.0 (773228)|HEAP_ALLOCATE|[77]|Bytes:152
06:19:50.0 (798559)|HEAP_ALLOCATE|[342]|Bytes:408
06:19:50.0 (820117)|HEAP_ALLOCATE|[355]|Bytes:408
06:19:50.0 (839336)|HEAP_ALLOCATE|[467]|Bytes:48
06:19:50.0 (882764)|HEAP_ALLOCATE|[139]|Bytes:6
06:19:50.0 (916765)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:19:50.0 (935476)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:19:50.0 (1104385)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
06:19:50.0 (1115957)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
06:19:50.0 (2296486)|CODE_UNIT_STARTED|[EXTERNAL]|01p36000006RyOZ|InputLookupController.searchSObject
06:19:50.0 (2477554)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
06:19:50.0 (2524567)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:19:50.0 (2538736)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:5
06:19:50.0 (2555094)|METHOD_ENTRY|[1]|01p36000006RyOZ|InputLookupController.InputLookupController()
06:19:50.0 (2559769)|STATEMENT_EXECUTE|[1]
06:19:50.0 (2566971)|STATEMENT_EXECUTE|[1]
06:19:50.0 (2568491)|STATEMENT_EXECUTE|[41]
06:19:50.0 (2578130)|METHOD_EXIT|[1]|InputLookupController
06:19:50.0 (2583197)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:7
06:19:50.0 (2586316)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:9
06:19:50.0 (2601451)|SYSTEM_MODE_ENTER|false
06:19:50.0 (2615115)|VARIABLE_SCOPE_BEGIN|[68]|type|String|false|false
06:19:50.0 (2645142)|VARIABLE_ASSIGNMENT|[68]|type|"Contact"
06:19:50.0 (2651133)|VARIABLE_SCOPE_BEGIN|[68]|searchString|String|false|false
